nta_code,pickup_date,count
QN30,2015-04-17,1
QN30,2015-04-18,2
QN30,2015-04-24,1
QN30,2015-04-25,1
QN30,2015-04-27,1
QN30,2015-05-03,1
QN30,2015-05-16,1
QN30,2015-05-19,1
QN30,2015-05-20,1
QN30,2015-05-22,1
QN30,2015-05-29,2
QN30,2015-05-30,1
QN30,2015-06-02,1
QN30,2015-06-04,1
QN30,2015-06-14,1
QN30,2015-06-15,1
QN30,2015-06-19,1
QN30,2015-06-21,3
QN30,2015-06-23,2
QN30,2015-06-24,1
QN30,2015-06-27,1
QN30,2015-06-28,1
QN30,2015-06-29,1
QN30,2015-06-30,1
QN31,2015-01-01,2
QN31,2015-01-03,2
QN31,2015-01-04,1
QN31,2015-01-05,1
QN31,2015-01-07,1
QN31,2015-01-08,1
QN31,2015-01-09,2
QN31,2015-01-11,2
QN31,2015-01-12,2
QN31,2015-01-14,2
QN31,2015-01-17,1
QN31,2015-01-18,1
QN31,2015-01-21,2
QN31,2015-01-22,1
QN31,2015-01-23,1
QN31,2015-01-25,1
QN31,2015-01-27,2
QN31,2015-01-29,1
QN31,2015-01-31,4
QN31,2015-02-02,2
QN31,2015-02-12,1
QN31,2015-02-13,1
QN31,2015-02-14,3
QN31,2015-02-15,1
QN31,2015-02-16,1
QN31,2015-02-18,1
QN31,2015-02-19,1
QN31,2015-02-20,1
QN31,2015-02-21,1
QN31,2015-02-23,2
QN31,2015-02-24,1
QN31,2015-02-27,1
QN31,2015-02-28,2
QN31,2015-03-01,3
QN31,2015-03-03,3
QN31,2015-03-07,1
QN31,2015-03-08,3
QN31,2015-03-09,1
QN31,2015-03-11,1
QN31,2015-03-13,1
QN31,2015-03-15,1
QN31,2015-03-17,2
QN31,2015-03-18,1
QN31,2015-03-19,1
QN31,2015-03-24,1
QN31,2015-03-27,1
QN31,2015-03-28,2
QN31,2015-03-29,3
QN31,2015-04-01,2
QN31,2015-04-02,1
QN31,2015-04-03,3
QN31,2015-04-05,1
QN31,2015-04-06,1
QN31,2015-04-07,1
QN31,2015-04-10,1
QN31,2015-04-11,1
QN31,2015-04-13,2
QN31,2015-04-15,1
QN31,2015-04-16,2
QN31,2015-04-18,2
QN31,2015-04-21,2
QN31,2015-04-24,1
QN31,2015-04-25,3
QN31,2015-04-28,1
QN31,2015-04-29,1
QN31,2015-05-02,2
QN31,2015-05-03,1
QN31,2015-05-04,1
QN31,2015-05-08,1
QN31,2015-05-13,1
QN31,2015-05-14,2
QN31,2015-05-15,3
QN31,2015-05-17,2
QN31,2015-05-18,2
QN31,2015-05-20,2
QN31,2015-05-21,2
QN31,2015-05-24,1
QN31,2015-05-25,2
QN31,2015-05-27,1
QN31,2015-05-29,2
QN31,2015-05-30,5
QN31,2015-05-31,1
QN31,2015-06-01,1
QN31,2015-06-02,1
QN31,2015-06-03,1
QN31,2015-06-04,2
QN31,2015-06-05,1
QN31,2015-06-06,1
QN31,2015-06-07,1
QN31,2015-06-08,3
QN31,2015-06-10,2
QN31,2015-06-11,1
QN31,2015-06-12,1
QN31,2015-06-16,1
QN31,2015-06-17,2
QN31,2015-06-18,1
QN31,2015-06-20,4
QN31,2015-06-24,2
QN31,2015-06-25,1
QN31,2015-06-26,2
QN31,2015-06-27,3
QN31,2015-06-28,2
QN33,2015-05-03,1
QN33,2015-05-07,1
QN33,2015-05-31,1
QN33,2015-06-02,1
QN34,2015-01-29,1
QN34,2015-02-02,1
QN34,2015-02-08,1
QN34,2015-02-26,1
QN34,2015-03-14,1
QN34,2015-03-26,1
QN34,2015-04-23,1
QN34,2015-04-24,1
QN34,2015-04-25,1
QN34,2015-04-27,1
QN34,2015-05-26,2
QN34,2015-05-27,1
QN34,2015-05-29,1
QN34,2015-06-11,1
QN34,2015-06-12,1
QN34,2015-06-22,1
QN34,2015-06-24,1
QN35,2015-01-07,1
QN35,2015-01-11,1
QN35,2015-01-15,1
QN35,2015-01-18,1
QN35,2015-01-29,1
QN35,2015-03-04,1
QN35,2015-03-07,1
QN35,2015-03-09,1
QN35,2015-03-10,1
QN35,2015-03-28,2
QN35,2015-04-04,1
QN35,2015-04-07,1
QN35,2015-04-09,2
QN35,2015-04-10,1
QN35,2015-04-14,1
QN35,2015-04-22,1
QN35,2015-04-24,1
QN35,2015-04-26,1
QN35,2015-04-29,1
QN35,2015-04-30,1
QN35,2015-05-01,1
QN35,2015-05-04,1
QN35,2015-05-05,1
QN35,2015-05-07,1
QN35,2015-05-12,1
QN35,2015-05-15,1
QN35,2015-05-16,1
QN35,2015-05-23,1
QN35,2015-05-25,1
QN35,2015-05-29,1
QN35,2015-06-01,1
QN35,2015-06-03,1
QN35,2015-06-11,1
QN35,2015-06-15,1
QN35,2015-06-17,1
QN35,2015-06-18,1
QN35,2015-06-21,1
QN35,2015-06-25,1
QN35,2015-06-28,1
QN37,2015-01-09,1
QN37,2015-01-10,1
QN37,2015-01-20,2
QN37,2015-01-31,1
QN37,2015-02-03,1
QN37,2015-02-17,1
QN37,2015-02-21,1
QN37,2015-02-25,1
QN37,2015-03-06,1
QN37,2015-03-07,1
QN37,2015-03-09,1
QN37,2015-03-15,2
QN37,2015-03-18,1
QN37,2015-03-19,1
QN37,2015-04-03,1
QN37,2015-04-13,1
QN37,2015-04-19,1
QN37,2015-04-20,2
QN37,2015-04-21,2
QN37,2015-04-22,1
QN37,2015-04-25,1
QN37,2015-04-30,1
QN37,2015-05-06,1
QN37,2015-05-11,1
QN37,2015-05-21,2
QN37,2015-05-24,1
QN37,2015-05-26,1
QN37,2015-05-28,1
QN37,2015-05-31,1
QN37,2015-06-03,1
QN37,2015-06-04,1
QN37,2015-06-09,2
QN37,2015-06-18,1
QN37,2015-06-22,1
QN37,2015-06-29,1
QN38,2015-01-05,1
QN38,2015-01-17,2
QN38,2015-01-29,1
QN38,2015-01-31,2
QN38,2015-02-02,1
QN38,2015-02-05,1
QN38,2015-02-07,1
QN38,2015-02-15,1
QN38,2015-02-18,1
QN38,2015-02-21,1
QN38,2015-02-25,1
QN38,2015-03-03,2
QN38,2015-03-04,1
QN38,2015-03-08,1
QN38,2015-03-11,1
QN38,2015-03-13,1
QN38,2015-03-15,2
QN38,2015-03-23,1
QN38,2015-03-24,1
QN38,2015-03-25,2
QN38,2015-03-28,1
QN38,2015-03-31,2
QN38,2015-04-01,1
QN38,2015-04-08,1
QN38,2015-04-10,1
QN38,2015-04-18,1
QN38,2015-04-25,1
QN38,2015-04-28,1
QN38,2015-04-30,1
QN38,2015-05-02,1
QN38,2015-05-07,1
QN38,2015-05-10,1
QN38,2015-05-15,1
QN38,2015-05-17,1
QN38,2015-05-18,1
QN38,2015-05-24,1
QN38,2015-06-16,1
QN38,2015-06-22,1
QN41,2015-01-31,1
QN41,2015-02-06,1
QN41,2015-02-12,1
QN41,2015-02-21,1
QN41,2015-03-16,1
QN41,2015-03-18,1
QN41,2015-04-19,1
QN41,2015-04-23,1
QN41,2015-05-05,1
QN41,2015-05-08,1
QN41,2015-05-17,1
QN41,2015-06-14,1
QN41,2015-06-16,1
QN41,2015-06-18,1
QN41,2015-06-25,1
QN41,2015-06-27,1
QN41,2015-06-29,1
QN42,2015-01-03,1
QN42,2015-01-10,1
QN42,2015-01-16,1
QN42,2015-01-23,1
QN42,2015-02-13,1
QN42,2015-03-09,1
QN42,2015-03-12,1
QN42,2015-03-13,1
QN42,2015-03-14,1
QN42,2015-03-21,1
QN42,2015-04-11,1
QN42,2015-05-04,1
QN42,2015-05-10,2
QN42,2015-05-23,1
QN42,2015-06-06,1
QN42,2015-06-14,1
QN43,2015-01-14,1
QN43,2015-01-20,1
QN43,2015-01-26,1
QN43,2015-02-17,1
QN43,2015-03-26,1
QN43,2015-04-22,1
QN43,2015-04-26,1
QN43,2015-05-23,1
QN43,2015-05-24,1
QN43,2015-05-26,1
QN43,2015-05-29,1
QN43,2015-06-05,1
QN44,2015-03-11,1
QN44,2015-04-23,1
QN44,2015-05-02,1
QN44,2015-05-26,1
QN44,2015-06-10,1
QN44,2015-06-12,1
QN44,2015-06-25,1
QN45,2015-02-05,1
QN45,2015-02-21,1
QN45,2015-03-26,1
QN45,2015-03-30,1
QN45,2015-04-26,1
QN45,2015-05-02,1
QN45,2015-05-06,1
QN45,2015-05-10,1
QN45,2015-05-23,1
QN45,2015-05-28,1
QN45,2015-06-06,1
QN45,2015-06-07,1
QN45,2015-06-14,1
QN45,2015-06-15,1
QN45,2015-06-18,1
QN45,2015-06-26,1
QN46,2015-01-01,1
QN46,2015-01-09,1
QN46,2015-01-20,1
QN46,2015-01-25,1
QN46,2015-02-06,1
QN46,2015-02-20,1
QN46,2015-02-21,1
QN46,2015-02-22,1
QN46,2015-03-02,1
QN46,2015-03-05,1
QN46,2015-03-07,1
QN46,2015-03-21,2
QN46,2015-04-02,1
QN46,2015-04-11,1
QN46,2015-05-01,1
QN46,2015-05-07,1
QN46,2015-05-20,1
QN46,2015-05-23,1
QN46,2015-05-29,1
QN46,2015-05-30,1
QN46,2015-06-17,1
QN46,2015-06-19,1
QN46,2015-06-26,1
QN46,2015-06-27,1
QN46,2015-06-28,3
QN46,2015-06-30,2
QN47,2015-01-05,1
QN47,2015-01-09,1
QN47,2015-01-14,1
QN47,2015-04-04,1
QN47,2015-04-10,1
QN47,2015-04-17,1
QN47,2015-04-23,1
QN47,2015-05-14,1
QN47,2015-05-15,1
QN47,2015-06-15,1
QN47,2015-06-27,1
QN48,2015-01-26,1
QN48,2015-02-09,1
QN48,2015-02-22,1
QN48,2015-02-24,1
QN48,2015-03-19,1
QN48,2015-04-17,1
QN48,2015-05-16,1
QN48,2015-05-17,1
QN48,2015-05-25,1
QN48,2015-06-14,1
QN48,2015-06-29,1
QN49,2015-01-24,1
QN49,2015-01-26,1
QN49,2015-02-21,1
QN49,2015-02-28,1
QN49,2015-03-02,2
QN49,2015-03-03,1
QN49,2015-03-04,1
QN49,2015-03-14,2
QN49,2015-03-21,1
QN49,2015-04-11,1
QN49,2015-04-16,1
QN49,2015-04-25,1
QN49,2015-04-29,1
QN49,2015-05-05,1
QN49,2015-05-09,1
QN49,2015-05-10,1
QN49,2015-05-19,1
QN49,2015-05-29,1
QN49,2015-05-30,1
QN49,2015-06-01,1
QN49,2015-06-09,1
QN49,2015-06-11,1
QN49,2015-06-26,2
QN50,2015-01-01,1
QN50,2015-02-01,1
QN50,2015-02-12,1
QN50,2015-02-21,1
QN50,2015-03-01,1
QN50,2015-03-21,1
QN50,2015-03-22,1
QN50,2015-03-29,1
QN50,2015-04-04,1
QN50,2015-04-05,1
QN50,2015-04-18,1
QN50,2015-04-22,1
QN50,2015-04-26,1
QN50,2015-05-03,1
QN50,2015-05-05,2
QN50,2015-05-10,1
QN50,2015-05-15,1
QN50,2015-05-17,2
QN50,2015-05-18,1
QN50,2015-05-27,1
QN50,2015-05-29,1
QN50,2015-05-31,1
QN50,2015-06-05,1
QN50,2015-06-09,1
QN50,2015-06-14,1
QN50,2015-06-18,1
QN50,2015-06-20,1
QN50,2015-06-23,1
QN50,2015-06-24,1
QN50,2015-06-25,1
QN50,2015-06-26,1
QN51,2015-01-07,1
QN51,2015-01-08,1
QN51,2015-01-31,1
QN51,2015-02-13,1
QN51,2015-02-21,1
QN51,2015-02-22,1
QN51,2015-02-28,1
QN51,2015-03-02,1
QN51,2015-03-03,1
QN51,2015-03-12,1
QN51,2015-03-13,2
QN51,2015-03-31,1
QN51,2015-04-03,1
QN51,2015-04-05,1
QN51,2015-04-07,1
QN51,2015-04-09,1
QN51,2015-04-12,1
QN51,2015-04-18,1
QN51,2015-04-23,1
QN51,2015-05-01,1
QN51,2015-05-19,1
QN51,2015-05-20,1
QN51,2015-05-22,1
QN51,2015-06-12,1
QN51,2015-06-23,1
QN51,2015-06-28,1
QN52,2015-01-22,1
QN52,2015-01-30,1
QN52,2015-02-09,1
QN52,2015-02-12,1
QN52,2015-02-13,1
QN52,2015-02-16,1
QN52,2015-03-28,1
QN52,2015-04-04,1
QN52,2015-04-07,1
QN52,2015-04-18,1
QN52,2015-04-26,1
QN52,2015-05-06,1
QN52,2015-05-08,1
QN52,2015-05-10,1
QN52,2015-05-21,1
QN52,2015-05-22,1
QN52,2015-05-28,1
QN52,2015-06-05,1
QN52,2015-06-20,1
QN53,2015-01-01,1
QN53,2015-01-06,1
QN53,2015-01-11,1
QN53,2015-01-18,1
QN53,2015-01-20,1
QN53,2015-01-22,1
QN53,2015-01-23,1
QN53,2015-01-25,1
QN53,2015-01-28,1
QN53,2015-02-04,1
QN53,2015-02-05,1
QN53,2015-02-07,1
QN53,2015-02-14,1
QN53,2015-02-15,1
QN53,2015-02-24,1
QN53,2015-03-05,1
QN53,2015-03-09,1
QN53,2015-03-22,1
QN53,2015-03-26,1
QN53,2015-03-28,2
QN53,2015-03-31,1
QN53,2015-04-11,1
QN53,2015-04-21,1
QN53,2015-04-27,1
QN53,2015-04-29,1
QN53,2015-05-02,1
QN53,2015-05-05,1
QN53,2015-05-08,1
QN53,2015-05-09,1
QN53,2015-05-15,1
QN53,2015-05-22,2
QN53,2015-05-28,1
QN53,2015-05-29,1
QN53,2015-06-08,2
QN53,2015-06-10,1
QN53,2015-06-12,1
QN53,2015-06-19,1
QN53,2015-06-23,1
QN53,2015-06-24,1
QN54,2015-01-18,1
QN54,2015-01-24,1
QN54,2015-02-07,1
QN54,2015-02-12,1
QN54,2015-02-15,1
QN54,2015-02-21,1
QN54,2015-03-01,1
QN54,2015-03-02,1
QN54,2015-03-05,1
QN54,2015-03-06,1
QN54,2015-03-13,1
QN54,2015-03-14,1
QN54,2015-03-16,1
QN54,2015-03-20,1
QN54,2015-03-25,1
QN54,2015-04-02,1
QN54,2015-04-04,1
QN54,2015-04-08,1
QN54,2015-04-10,1
QN54,2015-04-11,1
QN54,2015-04-24,1
QN54,2015-04-25,2
QN54,2015-05-02,1
QN54,2015-05-06,1
QN54,2015-05-07,1
QN54,2015-05-08,1
QN54,2015-05-19,2
QN54,2015-05-21,1
QN54,2015-05-25,1
QN54,2015-05-30,1
QN54,2015-06-01,1
QN54,2015-06-02,1
QN54,2015-06-04,1
QN54,2015-06-10,1
QN54,2015-06-11,1
QN54,2015-06-12,1
QN54,2015-06-13,1
QN54,2015-06-15,1
QN54,2015-06-18,1
QN54,2015-06-19,1
QN54,2015-06-23,1
QN55,2015-01-02,1
QN55,2015-01-28,1
QN55,2015-02-03,1
QN55,2015-02-07,1
QN55,2015-02-12,1
QN55,2015-02-22,1
QN55,2015-03-12,2
QN55,2015-03-13,1
QN55,2015-03-14,1
QN55,2015-03-15,1
QN55,2015-03-19,1
QN55,2015-03-22,1
QN55,2015-03-27,1
QN55,2015-03-30,1
QN55,2015-03-31,1
QN55,2015-04-18,2
QN55,2015-04-24,1
QN55,2015-04-26,1
QN55,2015-04-30,1
QN55,2015-05-02,1
QN55,2015-05-08,1
QN55,2015-05-09,1
QN55,2015-05-12,1
QN55,2015-05-15,1
QN55,2015-05-20,1
QN55,2015-05-23,2
QN55,2015-05-24,1
QN55,2015-05-31,1
QN55,2015-06-07,1
QN55,2015-06-11,1
QN55,2015-06-15,1
QN55,2015-06-18,1
QN55,2015-06-20,1
QN55,2015-06-24,1
QN55,2015-06-25,1
QN55,2015-06-27,1
QN56,2015-01-03,1
QN56,2015-02-14,1
QN56,2015-02-20,1
QN56,2015-03-01,1
QN56,2015-03-08,1
QN56,2015-04-06,1
QN56,2015-04-11,1
QN56,2015-05-29,1
QN56,2015-06-05,1
QN56,2015-06-10,1
QN56,2015-06-12,1
QN56,2015-06-24,1
QN57,2015-01-30,1
QN57,2015-02-27,1
QN57,2015-03-06,1
QN57,2015-03-21,1
QN57,2015-04-11,1
QN57,2015-04-24,1
QN57,2015-04-27,1
QN57,2015-05-11,1
QN57,2015-05-21,1
QN57,2015-05-24,1
QN57,2015-06-10,1
QN57,2015-06-17,1
QN60,2015-01-01,1
QN60,2015-01-08,1
QN60,2015-01-17,1
QN60,2015-01-23,1
QN60,2015-01-24,1
QN60,2015-01-28,1
QN60,2015-02-01,1
QN60,2015-02-02,2
QN60,2015-02-05,1
QN60,2015-02-11,1
QN60,2015-02-18,1
QN60,2015-02-21,1
QN60,2015-02-28,2
QN60,2015-03-08,1
QN60,2015-03-11,1
QN60,2015-03-14,1
QN60,2015-03-21,1
QN60,2015-03-23,1
QN60,2015-03-26,1
QN60,2015-03-28,1
QN60,2015-04-01,2
QN60,2015-04-04,1
QN60,2015-04-12,1
QN60,2015-04-17,1
QN60,2015-04-18,1
QN60,2015-04-23,1
QN60,2015-04-24,1
QN60,2015-04-26,1
QN60,2015-05-11,1
QN60,2015-05-21,1
QN60,2015-05-23,1
QN60,2015-05-24,1
QN60,2015-05-29,1
QN60,2015-05-31,1
QN60,2015-06-02,1
QN60,2015-06-06,1
QN60,2015-06-09,1
QN60,2015-06-16,1
QN60,2015-06-21,1
QN60,2015-06-22,1
QN60,2015-06-26,1
QN60,2015-06-28,2
QN61,2015-01-10,1
QN61,2015-01-13,2
QN61,2015-01-19,1
QN61,2015-01-27,1
QN61,2015-02-02,1
QN61,2015-02-09,1
QN61,2015-02-12,1
QN61,2015-02-13,1
QN61,2015-02-18,1
QN61,2015-02-26,1
QN61,2015-02-28,1
QN61,2015-03-01,2
QN61,2015-03-05,1
QN61,2015-03-06,1
QN61,2015-03-07,1
QN61,2015-03-15,2
QN61,2015-03-18,1
QN61,2015-03-31,2
QN61,2015-04-02,1
QN61,2015-04-07,1
QN61,2015-04-14,2
QN61,2015-04-19,1
QN61,2015-04-23,1
QN61,2015-04-26,1
QN61,2015-04-28,1
QN61,2015-05-01,1
QN61,2015-05-02,1
QN61,2015-05-03,1
QN61,2015-05-12,3
QN61,2015-05-15,1
QN61,2015-05-16,1
QN61,2015-05-23,1
QN61,2015-05-24,1
QN61,2015-05-31,1
QN61,2015-06-02,1
QN61,2015-06-03,1
QN61,2015-06-05,1
QN61,2015-06-06,1
QN61,2015-06-09,1
QN61,2015-06-12,1
QN61,2015-06-13,1
QN61,2015-06-14,1
QN61,2015-06-17,1
QN61,2015-06-20,1
QN61,2015-06-22,1
QN61,2015-06-26,2
QN62,2015-02-28,1
QN62,2015-03-05,1
QN62,2015-03-19,1
QN62,2015-03-20,1
QN62,2015-04-10,1
QN62,2015-04-17,1
QN62,2015-05-11,1
QN62,2015-05-13,1
QN62,2015-05-15,1
QN62,2015-05-16,1
QN62,2015-05-22,1
QN62,2015-06-01,1
QN62,2015-06-13,1
QN62,2015-06-16,1
QN62,2015-06-24,1
QN62,2015-06-27,1
QN62,2015-06-29,1
QN63,2015-01-01,1
QN63,2015-01-04,1
QN63,2015-01-06,1
QN63,2015-01-07,1
QN63,2015-01-10,1
QN63,2015-01-12,1
QN63,2015-01-18,1
QN63,2015-01-22,1
QN63,2015-01-25,1
QN63,2015-01-26,2
QN63,2015-02-05,1
QN63,2015-02-07,1
QN63,2015-02-11,1
QN63,2015-02-12,1
QN63,2015-02-17,1
QN63,2015-02-19,1
QN63,2015-02-24,2
QN63,2015-02-27,1
QN63,2015-02-28,1
QN63,2015-03-01,3
QN63,2015-03-04,1
QN63,2015-03-08,2
QN63,2015-03-11,1
QN63,2015-03-23,1
QN63,2015-04-05,1
QN63,2015-04-16,1
QN63,2015-04-17,1
QN63,2015-04-23,1
QN63,2015-05-08,1
QN63,2015-05-09,3
QN63,2015-05-12,1
QN63,2015-05-13,1
QN63,2015-05-14,3
QN63,2015-05-19,1
QN63,2015-05-21,1
QN63,2015-05-22,2
QN63,2015-05-23,1
QN63,2015-05-24,1
QN63,2015-05-28,1
QN63,2015-05-31,1
QN63,2015-06-04,1
QN63,2015-06-06,1
QN63,2015-06-09,1
QN63,2015-06-12,1
QN63,2015-06-13,1
QN63,2015-06-17,1
QN63,2015-06-18,1
QN63,2015-06-19,1
QN63,2015-06-20,1
QN63,2015-06-21,1
QN63,2015-06-23,1
QN63,2015-06-25,1
QN63,2015-06-26,1
QN66,2015-01-12,1
QN66,2015-01-25,1
QN66,2015-02-13,1
QN66,2015-02-17,1
QN66,2015-03-05,1
QN66,2015-03-26,1
QN66,2015-04-16,1
QN66,2015-04-30,1
QN66,2015-05-09,1
QN66,2015-05-21,1
QN66,2015-06-03,1
QN66,2015-06-08,1
QN66,2015-06-09,1
QN66,2015-06-26,1
QN68,2015-01-01,3
QN68,2015-01-02,2
QN68,2015-01-03,2
QN68,2015-01-04,2
QN68,2015-01-06,1
QN68,2015-01-08,2
QN68,2015-01-10,4
QN68,2015-01-11,4
QN68,2015-01-13,1
QN68,2015-01-14,3
QN68,2015-01-16,1
QN68,2015-01-17,1
QN68,2015-01-18,1
QN68,2015-01-19,2
QN68,2015-01-20,2
QN68,2015-01-22,1
QN68,2015-01-23,2
QN68,2015-01-24,5
QN68,2015-01-25,4
QN68,2015-01-28,2
QN68,2015-01-30,4
QN68,2015-01-31,6
QN68,2015-02-01,3
QN68,2015-02-02,6
QN68,2015-02-04,1
QN68,2015-02-05,1
QN68,2015-02-06,2
QN68,2015-02-07,3
QN68,2015-02-08,1
QN68,2015-02-10,1
QN68,2015-02-11,2
QN68,2015-02-12,1
QN68,2015-02-13,1
QN68,2015-02-14,6
QN68,2015-02-15,3
QN68,2015-02-16,1
QN68,2015-02-17,4
QN68,2015-02-18,1
QN68,2015-02-19,2
QN68,2015-02-20,1
QN68,2015-02-21,1
QN68,2015-02-22,1
QN68,2015-02-23,1
QN68,2015-02-24,3
QN68,2015-02-25,1
QN68,2015-02-26,3
QN68,2015-02-27,1
QN68,2015-02-28,2
QN68,2015-03-05,3
QN68,2015-03-06,4
QN68,2015-03-07,4
QN68,2015-03-08,3
QN68,2015-03-09,1
QN68,2015-03-10,2
QN68,2015-03-11,1
QN68,2015-03-12,2
QN68,2015-03-13,1
QN68,2015-03-14,2
QN68,2015-03-15,1
QN68,2015-03-16,2
QN68,2015-03-17,2
QN68,2015-03-18,1
QN68,2015-03-19,3
QN68,2015-03-20,2
QN68,2015-03-21,3
QN68,2015-03-22,2
QN68,2015-03-23,1
QN68,2015-03-24,1
QN68,2015-03-25,1
QN68,2015-03-27,4
QN68,2015-03-28,3
QN68,2015-03-29,5
QN68,2015-03-30,1
QN68,2015-03-31,1
QN68,2015-04-02,2
QN68,2015-04-03,5
QN68,2015-04-04,2
QN68,2015-04-05,1
QN68,2015-04-06,3
QN68,2015-04-07,3
QN68,2015-04-08,1
QN68,2015-04-09,1
QN68,2015-04-10,3
QN68,2015-04-11,3
QN68,2015-04-12,2
QN68,2015-04-14,4
QN68,2015-04-16,1
QN68,2015-04-17,4
QN68,2015-04-18,5
QN68,2015-04-19,6
QN68,2015-04-21,2
QN68,2015-04-22,2
QN68,2015-04-23,3
QN68,2015-04-24,4
QN68,2015-04-25,4
QN68,2015-04-26,2
QN68,2015-04-28,2
QN68,2015-04-29,1
QN68,2015-04-30,1
QN68,2015-05-01,3
QN68,2015-05-02,5
QN68,2015-05-03,5
QN68,2015-05-04,3
QN68,2015-05-05,1
QN68,2015-05-07,3
QN68,2015-05-08,2
QN68,2015-05-09,3
QN68,2015-05-10,4
QN68,2015-05-11,1
QN68,2015-05-12,1
QN68,2015-05-13,2
QN68,2015-05-14,1
QN68,2015-05-15,3
QN68,2015-05-16,1
QN68,2015-05-17,3
QN68,2015-05-18,2
QN68,2015-05-19,3
QN68,2015-05-20,4
QN68,2015-05-21,2
QN68,2015-05-22,4
QN68,2015-05-23,3
QN68,2015-05-24,2
QN68,2015-05-25,4
QN68,2015-05-26,2
QN68,2015-05-27,2
QN68,2015-05-28,3
QN68,2015-05-29,2
QN68,2015-05-30,3
QN68,2015-05-31,2
QN68,2015-06-01,3
QN68,2015-06-02,5
QN68,2015-06-03,1
QN68,2015-06-04,1
QN68,2015-06-05,3
QN68,2015-06-06,2
QN68,2015-06-07,1
QN68,2015-06-08,1
QN68,2015-06-09,2
QN68,2015-06-10,4
QN68,2015-06-11,3
QN68,2015-06-12,4
QN68,2015-06-13,6
QN68,2015-06-14,1
QN68,2015-06-15,2
QN68,2015-06-16,4
QN68,2015-06-17,4
QN68,2015-06-18,1
QN68,2015-06-19,2
QN68,2015-06-20,4
QN68,2015-06-21,5
QN68,2015-06-22,2
QN68,2015-06-23,1
QN68,2015-06-24,1
QN68,2015-06-25,2
QN68,2015-06-26,2
QN68,2015-06-27,4
QN68,2015-06-28,4
QN68,2015-06-29,2
QN70,2015-01-01,2
QN70,2015-01-02,3
QN70,2015-01-03,2
QN70,2015-01-04,2
QN70,2015-01-06,1
QN70,2015-01-07,4
QN70,2015-01-08,2
QN70,2015-01-09,1
QN70,2015-01-10,2
QN70,2015-01-11,3
QN70,2015-01-12,1
QN70,2015-01-14,1
QN70,2015-01-15,1
QN70,2015-01-16,1
QN70,2015-01-17,4
QN70,2015-01-18,2
QN70,2015-01-20,1
QN70,2015-01-21,1
QN70,2015-01-22,1
QN70,2015-01-24,1
QN70,2015-01-26,1
QN70,2015-01-27,2
QN70,2015-01-28,1
QN70,2015-01-29,2
QN70,2015-01-30,3
QN70,2015-01-31,3
QN70,2015-02-01,4
QN70,2015-02-02,1
QN70,2015-02-06,1
QN70,2015-02-07,2
QN70,2015-02-08,2
QN70,2015-02-09,1
QN70,2015-02-10,2
QN70,2015-02-11,5
QN70,2015-02-13,1
QN70,2015-02-14,3
QN70,2015-02-15,6
QN70,2015-02-16,4
QN70,2015-02-17,2
QN70,2015-02-18,1
QN70,2015-02-19,1
QN70,2015-02-21,3
QN70,2015-02-22,2
QN70,2015-02-23,2
QN70,2015-02-24,1
QN70,2015-02-25,3
QN70,2015-02-27,5
QN70,2015-02-28,3
QN70,2015-03-01,1
QN70,2015-03-02,2
QN70,2015-03-03,2
QN70,2015-03-04,1
QN70,2015-03-05,4
QN70,2015-03-07,6
QN70,2015-03-08,1
QN70,2015-03-10,1
QN70,2015-03-11,2
QN70,2015-03-13,1
QN70,2015-03-14,4
QN70,2015-03-15,3
QN70,2015-03-17,1
QN70,2015-03-18,2
QN70,2015-03-19,2
QN70,2015-03-20,1
QN70,2015-03-21,3
QN70,2015-03-22,5
QN70,2015-03-23,2
QN70,2015-03-24,2
QN70,2015-03-25,1
QN70,2015-03-26,3
QN70,2015-03-29,4
QN70,2015-03-30,2
QN70,2015-03-31,1
QN70,2015-04-01,1
QN70,2015-04-02,2
QN70,2015-04-03,4
QN70,2015-04-04,4
QN70,2015-04-05,3
QN70,2015-04-08,2
QN70,2015-04-09,1
QN70,2015-04-10,2
QN70,2015-04-12,2
QN70,2015-04-13,2
QN70,2015-04-14,1
QN70,2015-04-15,1
QN70,2015-04-16,1
QN70,2015-04-17,2
QN70,2015-04-18,4
QN70,2015-04-19,4
QN70,2015-04-20,3
QN70,2015-04-21,2
QN70,2015-04-22,3
QN70,2015-04-24,1
QN70,2015-04-25,5
QN70,2015-04-26,7
QN70,2015-04-28,3
QN70,2015-04-29,1
QN70,2015-05-01,2
QN70,2015-05-02,7
QN70,2015-05-03,4
QN70,2015-05-04,1
QN70,2015-05-05,2
QN70,2015-05-06,2
QN70,2015-05-08,1
QN70,2015-05-09,1
QN70,2015-05-10,1
QN70,2015-05-11,1
QN70,2015-05-12,1
QN70,2015-05-13,2
QN70,2015-05-14,1
QN70,2015-05-16,1
QN70,2015-05-18,2
QN70,2015-05-19,1
QN70,2015-05-21,3
QN70,2015-05-22,4
QN70,2015-05-23,2
QN70,2015-05-25,1
QN70,2015-05-27,1
QN70,2015-05-28,2
QN70,2015-05-29,2
QN70,2015-05-30,6
QN70,2015-05-31,3
QN70,2015-06-01,1
QN70,2015-06-02,4
QN70,2015-06-03,1
QN70,2015-06-04,2
QN70,2015-06-05,2
QN70,2015-06-06,1
QN70,2015-06-07,3
QN70,2015-06-08,4
QN70,2015-06-09,1
