nta_code,pickup_date,count
QN52,2015-02-16,1
QN52,2015-02-17,2
QN52,2015-02-18,1
QN52,2015-02-19,1
QN52,2015-02-20,1
QN52,2015-02-21,3
QN52,2015-02-22,2
QN52,2015-02-23,2
QN52,2015-02-24,1
QN52,2015-02-25,1
QN52,2015-02-26,1
QN52,2015-02-27,2
QN52,2015-02-28,3
QN52,2015-03-02,1
QN52,2015-03-04,1
QN52,2015-03-05,1
QN52,2015-03-06,1
QN52,2015-03-07,2
QN52,2015-03-08,3
QN52,2015-03-09,2
QN52,2015-03-10,2
QN52,2015-03-11,3
QN52,2015-03-12,4
QN52,2015-03-13,1
QN52,2015-03-14,3
QN52,2015-03-15,2
QN52,2015-03-16,1
QN52,2015-03-17,1
QN52,2015-03-18,1
QN52,2015-03-19,1
QN52,2015-03-20,1
QN52,2015-03-22,2
QN52,2015-03-24,2
QN52,2015-03-25,1
QN52,2015-03-27,1
QN52,2015-03-28,3
QN52,2015-03-29,1
QN52,2015-04-01,3
QN52,2015-04-02,2
QN52,2015-04-03,4
QN52,2015-04-05,1
QN52,2015-04-07,1
QN52,2015-04-08,1
QN52,2015-04-10,3
QN52,2015-04-11,2
QN52,2015-04-12,1
QN52,2015-04-13,2
QN52,2015-04-14,3
QN52,2015-04-16,1
QN52,2015-04-17,3
QN52,2015-04-18,1
QN52,2015-04-19,1
QN52,2015-04-20,4
QN52,2015-04-21,2
QN52,2015-04-23,1
QN52,2015-04-24,1
QN52,2015-04-25,1
QN52,2015-04-26,1
QN52,2015-04-27,1
QN52,2015-04-29,3
QN52,2015-04-30,3
QN52,2015-05-01,2
QN52,2015-05-02,4
QN52,2015-05-03,1
QN52,2015-05-04,4
QN52,2015-05-06,2
QN52,2015-05-08,1
QN52,2015-05-09,2
QN52,2015-05-10,1
QN52,2015-05-11,1
QN52,2015-05-12,3
QN52,2015-05-13,1
QN52,2015-05-16,3
QN52,2015-05-17,1
QN52,2015-05-18,2
QN52,2015-05-19,1
QN52,2015-05-21,2
QN52,2015-05-23,2
QN52,2015-05-24,1
QN52,2015-05-25,3
QN52,2015-05-26,2
QN52,2015-05-27,3
QN52,2015-05-28,3
QN52,2015-05-29,2
QN52,2015-05-30,3
QN52,2015-05-31,1
QN52,2015-06-01,3
QN52,2015-06-02,2
QN52,2015-06-03,3
QN52,2015-06-04,4
QN52,2015-06-05,1
QN52,2015-06-06,2
QN52,2015-06-07,3
QN52,2015-06-08,1
QN52,2015-06-09,1
QN52,2015-06-11,1
QN52,2015-06-13,2
QN52,2015-06-14,2
QN52,2015-06-15,2
QN52,2015-06-16,1
QN52,2015-06-17,1
QN52,2015-06-19,2
QN52,2015-06-20,1
QN52,2015-06-23,2
QN52,2015-06-24,2
QN52,2015-06-25,2
QN52,2015-06-26,6
QN52,2015-06-27,2
QN52,2015-06-28,1
QN52,2015-06-29,2
QN52,2015-06-30,1
QN53,2015-01-01,2
QN53,2015-01-02,4
QN53,2015-01-03,4
QN53,2015-01-04,1
QN53,2015-01-05,4
QN53,2015-01-06,2
QN53,2015-01-08,2
QN53,2015-01-09,3
QN53,2015-01-10,3
QN53,2015-01-11,4
QN53,2015-01-15,1
QN53,2015-01-16,6
QN53,2015-01-17,3
QN53,2015-01-18,4
QN53,2015-01-19,2
QN53,2015-01-20,1
QN53,2015-01-22,4
QN53,2015-01-23,4
QN53,2015-01-24,2
QN53,2015-01-25,3
QN53,2015-01-26,2
QN53,2015-01-28,1
QN53,2015-01-29,3
QN53,2015-01-30,3
QN53,2015-01-31,5
QN53,2015-02-01,2
QN53,2015-02-02,4
QN53,2015-02-03,2
QN53,2015-02-04,2
QN53,2015-02-05,4
QN53,2015-02-06,6
QN53,2015-02-07,5
QN53,2015-02-08,2
QN53,2015-02-09,4
QN53,2015-02-10,4
QN53,2015-02-11,5
QN53,2015-02-12,8
QN53,2015-02-13,6
QN53,2015-02-14,8
QN53,2015-02-15,6
QN53,2015-02-16,1
QN53,2015-02-17,1
QN53,2015-02-18,2
QN53,2015-02-19,4
QN53,2015-02-20,7
QN53,2015-02-21,7
QN53,2015-02-22,6
QN53,2015-02-23,5
QN53,2015-02-24,6
QN53,2015-02-25,1
QN53,2015-02-26,3
QN53,2015-02-27,3
QN53,2015-02-28,5
QN53,2015-03-01,7
QN53,2015-03-02,4
QN53,2015-03-03,5
QN53,2015-03-04,1
QN53,2015-03-05,3
QN53,2015-03-06,6
QN53,2015-03-07,6
QN53,2015-03-08,3
QN53,2015-03-09,2
QN53,2015-03-10,1
QN53,2015-03-11,4
QN53,2015-03-12,4
QN53,2015-03-13,1
QN53,2015-03-14,7
QN53,2015-03-15,3
QN53,2015-03-16,2
QN53,2015-03-17,4
QN53,2015-03-18,4
QN53,2015-03-19,3
QN53,2015-03-20,7
QN53,2015-03-21,5
QN53,2015-03-22,4
QN53,2015-03-23,4
QN53,2015-03-24,6
QN53,2015-03-25,3
QN53,2015-03-26,3
QN53,2015-03-27,1
QN53,2015-03-28,3
QN53,2015-03-29,7
QN53,2015-03-30,3
QN53,2015-03-31,2
QN53,2015-04-01,5
QN53,2015-04-02,5
QN53,2015-04-03,3
QN53,2015-04-04,4
QN53,2015-04-05,3
QN53,2015-04-06,1
QN53,2015-04-07,2
QN53,2015-04-08,5
QN53,2015-04-10,6
QN53,2015-04-11,7
QN53,2015-04-12,4
QN53,2015-04-13,7
QN53,2015-04-14,4
QN53,2015-04-15,3
QN53,2015-04-16,3
QN53,2015-04-17,7
QN53,2015-04-18,9
QN53,2015-04-19,2
QN53,2015-04-20,1
QN53,2015-04-21,4
QN53,2015-04-22,6
QN53,2015-04-23,2
QN53,2015-04-24,4
QN53,2015-04-25,2
QN53,2015-04-26,8
QN53,2015-04-27,5
QN53,2015-04-28,7
QN53,2015-04-29,3
QN53,2015-04-30,2
QN53,2015-05-01,6
QN53,2015-05-02,13
QN53,2015-05-03,5
QN53,2015-05-04,4
QN53,2015-05-05,2
QN53,2015-05-06,4
QN53,2015-05-07,2
QN53,2015-05-08,3
QN53,2015-05-09,10
QN53,2015-05-10,8
QN53,2015-05-11,4
QN53,2015-05-12,7
QN53,2015-05-13,2
QN53,2015-05-14,5
QN53,2015-05-15,3
QN53,2015-05-16,4
QN53,2015-05-17,9
QN53,2015-05-18,1
QN53,2015-05-19,6
QN53,2015-05-20,4
QN53,2015-05-21,4
QN53,2015-05-22,5
QN53,2015-05-23,8
QN53,2015-05-24,6
QN53,2015-05-25,2
QN53,2015-05-26,5
QN53,2015-05-27,2
QN53,2015-05-28,6
QN53,2015-05-29,5
QN53,2015-05-30,6
QN53,2015-05-31,8
QN53,2015-06-01,6
QN53,2015-06-02,3
QN53,2015-06-03,4
QN53,2015-06-04,2
QN53,2015-06-05,3
QN53,2015-06-06,12
QN53,2015-06-07,6
QN53,2015-06-08,3
QN53,2015-06-09,4
QN53,2015-06-10,1
QN53,2015-06-11,6
QN53,2015-06-12,8
QN53,2015-06-13,4
QN53,2015-06-14,3
QN53,2015-06-15,2
QN53,2015-06-16,5
QN53,2015-06-17,7
QN53,2015-06-18,4
QN53,2015-06-19,7
QN53,2015-06-20,8
QN53,2015-06-21,7
QN53,2015-06-22,4
QN53,2015-06-23,7
QN53,2015-06-24,4
QN53,2015-06-25,6
QN53,2015-06-26,9
QN53,2015-06-27,10
QN53,2015-06-28,3
QN53,2015-06-29,5
QN53,2015-06-30,5
QN54,2015-01-01,7
QN54,2015-01-02,3
QN54,2015-01-03,1
QN54,2015-01-04,3
QN54,2015-01-05,2
QN54,2015-01-06,4
QN54,2015-01-07,2
QN54,2015-01-08,3
QN54,2015-01-09,1
QN54,2015-01-10,5
QN54,2015-01-11,3
QN54,2015-01-12,5
QN54,2015-01-13,4
QN54,2015-01-14,1
QN54,2015-01-15,6
QN54,2015-01-16,4
QN54,2015-01-17,5
QN54,2015-01-18,5
QN54,2015-01-19,2
QN54,2015-01-20,4
QN54,2015-01-21,2
QN54,2015-01-22,1
QN54,2015-01-23,4
QN54,2015-01-24,8
QN54,2015-01-25,2
QN54,2015-01-26,3
QN54,2015-01-27,2
QN54,2015-01-28,2
QN54,2015-01-29,2
QN54,2015-01-30,1
QN54,2015-01-31,1
QN54,2015-02-01,3
QN54,2015-02-02,4
QN54,2015-02-03,2
QN54,2015-02-04,1
QN54,2015-02-05,1
QN54,2015-02-07,2
QN54,2015-02-08,1
QN54,2015-02-09,2
QN54,2015-02-10,3
QN54,2015-02-11,3
QN54,2015-02-12,5
QN54,2015-02-13,2
QN54,2015-02-14,6
QN54,2015-02-15,2
QN54,2015-02-16,4
QN54,2015-02-17,3
QN54,2015-02-18,4
QN54,2015-02-19,4
QN54,2015-02-20,2
QN54,2015-02-21,8
QN54,2015-02-22,4
QN54,2015-02-23,2
QN54,2015-02-24,4
QN54,2015-02-25,6
QN54,2015-02-26,1
QN54,2015-02-27,4
QN54,2015-02-28,5
QN54,2015-03-01,7
QN54,2015-03-02,4
QN54,2015-03-03,4
QN54,2015-03-04,4
QN54,2015-03-06,4
QN54,2015-03-07,3
QN54,2015-03-08,5
QN54,2015-03-09,2
QN54,2015-03-10,5
QN54,2015-03-11,4
QN54,2015-03-12,5
QN54,2015-03-13,5
QN54,2015-03-14,11
QN54,2015-03-15,7
QN54,2015-03-16,4
QN54,2015-03-17,3
QN54,2015-03-18,8
QN54,2015-03-19,5
QN54,2015-03-20,4
QN54,2015-03-21,4
QN54,2015-03-22,9
QN54,2015-03-23,6
QN54,2015-03-24,2
QN54,2015-03-25,6
QN54,2015-03-26,3
QN54,2015-03-27,2
QN54,2015-03-28,7
QN54,2015-03-29,10
QN54,2015-03-30,7
QN54,2015-03-31,7
QN54,2015-04-01,2
QN54,2015-04-02,8
QN54,2015-04-03,2
QN54,2015-04-04,7
QN54,2015-04-05,5
QN54,2015-04-06,5
QN54,2015-04-07,2
QN54,2015-04-08,7
QN54,2015-04-09,5
QN54,2015-04-10,11
QN54,2015-04-11,6
QN54,2015-04-12,3
QN54,2015-04-13,3
QN54,2015-04-14,3
QN54,2015-04-15,5
QN54,2015-04-16,2
QN54,2015-04-17,4
QN54,2015-04-18,7
QN54,2015-04-19,6
QN54,2015-04-20,5
QN54,2015-04-21,4
QN54,2015-04-22,6
QN54,2015-04-23,2
QN54,2015-04-24,8
QN54,2015-04-25,10
QN54,2015-04-26,13
QN54,2015-04-28,6
QN54,2015-04-29,5
QN54,2015-04-30,2
QN54,2015-05-01,7
QN54,2015-05-02,4
QN54,2015-05-03,4
QN54,2015-05-04,4
QN54,2015-05-05,3
QN54,2015-05-06,3
QN54,2015-05-07,4
QN54,2015-05-08,7
QN54,2015-05-09,3
QN54,2015-05-10,3
QN54,2015-05-11,4
QN54,2015-05-12,4
QN54,2015-05-13,4
QN54,2015-05-14,3
QN54,2015-05-15,5
QN54,2015-05-16,8
QN54,2015-05-17,4
QN54,2015-05-18,4
QN54,2015-05-19,5
QN54,2015-05-20,4
QN54,2015-05-21,5
QN54,2015-05-22,8
QN54,2015-05-23,10
QN54,2015-05-24,13
QN54,2015-05-25,2
QN54,2015-05-26,2
QN54,2015-05-27,5
QN54,2015-05-28,10
QN54,2015-05-29,4
QN54,2015-05-30,7
QN54,2015-05-31,11
QN54,2015-06-01,6
QN54,2015-06-02,5
QN54,2015-06-03,6
QN54,2015-06-04,2
QN54,2015-06-05,4
QN54,2015-06-06,4
QN54,2015-06-07,8
QN54,2015-06-08,2
QN54,2015-06-09,7
QN54,2015-06-10,2
QN54,2015-06-11,4
QN54,2015-06-12,14
QN54,2015-06-13,9
QN54,2015-06-14,7
QN54,2015-06-15,9
QN54,2015-06-16,1
QN54,2015-06-17,5
QN54,2015-06-18,5
QN54,2015-06-19,9
QN54,2015-06-20,5
QN54,2015-06-21,8
QN54,2015-06-22,4
QN54,2015-06-23,6
QN54,2015-06-24,5
QN54,2015-06-25,6
QN54,2015-06-26,5
QN54,2015-06-27,19
QN54,2015-06-28,4
QN54,2015-06-29,10
QN54,2015-06-30,8
QN55,2015-01-01,1
QN55,2015-01-02,2
QN55,2015-01-03,3
QN55,2015-01-04,3
QN55,2015-01-05,3
QN55,2015-01-06,3
QN55,2015-01-07,4
QN55,2015-01-08,1
QN55,2015-01-09,3
QN55,2015-01-10,2
QN55,2015-01-11,2
QN55,2015-01-12,1
QN55,2015-01-13,1
QN55,2015-01-14,1
QN55,2015-01-15,3
QN55,2015-01-16,3
QN55,2015-01-17,3
QN55,2015-01-18,4
QN55,2015-01-19,2
QN55,2015-01-20,4
QN55,2015-01-21,2
QN55,2015-01-23,5
QN55,2015-01-24,4
QN55,2015-01-25,3
QN55,2015-01-26,2
QN55,2015-01-27,2
QN55,2015-01-28,4
QN55,2015-01-29,1
QN55,2015-01-30,5
QN55,2015-01-31,4
QN55,2015-02-01,5
QN55,2015-02-03,2
QN55,2015-02-04,1
QN55,2015-02-05,1
QN55,2015-02-07,6
QN55,2015-02-08,4
QN55,2015-02-09,3
QN55,2015-02-10,1
QN55,2015-02-11,3
QN55,2015-02-12,2
QN55,2015-02-13,6
QN55,2015-02-14,1
QN55,2015-02-15,2
QN55,2015-02-16,5
QN55,2015-02-17,2
QN55,2015-02-18,3
QN55,2015-02-19,1
QN55,2015-02-20,4
QN55,2015-02-21,3
QN55,2015-02-22,2
QN55,2015-02-23,3
QN55,2015-02-24,6
QN55,2015-02-25,1
QN55,2015-02-26,3
QN55,2015-02-27,3
QN55,2015-02-28,4
QN55,2015-03-01,5
QN55,2015-03-02,4
QN55,2015-03-03,4
QN55,2015-03-04,3
QN55,2015-03-05,5
QN55,2015-03-06,5
QN55,2015-03-07,6
QN55,2015-03-08,3
QN55,2015-03-09,3
QN55,2015-03-10,4
QN55,2015-03-11,2
QN55,2015-03-12,7
QN55,2015-03-13,3
QN55,2015-03-14,3
QN55,2015-03-15,4
QN55,2015-03-16,3
QN55,2015-03-17,5
QN55,2015-03-18,7
QN55,2015-03-19,1
QN55,2015-03-20,3
QN55,2015-03-21,7
QN55,2015-03-22,5
QN55,2015-03-23,8
QN55,2015-03-24,5
QN55,2015-03-25,3
QN55,2015-03-26,1
QN55,2015-03-27,7
QN55,2015-03-28,8
QN55,2015-03-29,4
QN55,2015-03-30,5
QN55,2015-03-31,3
QN55,2015-04-01,6
QN55,2015-04-02,3
QN55,2015-04-03,3
QN55,2015-04-04,6
QN55,2015-04-05,3
QN55,2015-04-06,1
QN55,2015-04-07,5
QN55,2015-04-08,4
QN55,2015-04-09,4
QN55,2015-04-10,6
QN55,2015-04-11,11
QN55,2015-04-12,8
QN55,2015-04-13,1
QN55,2015-04-14,3
QN55,2015-04-15,4
QN55,2015-04-16,3
QN55,2015-04-17,8
QN55,2015-04-18,4
QN55,2015-04-19,8
QN55,2015-04-20,4
QN55,2015-04-21,2
QN55,2015-04-22,3
QN55,2015-04-23,9
QN55,2015-04-24,3
QN55,2015-04-25,4
QN55,2015-04-26,4
QN55,2015-04-27,5
QN55,2015-04-28,5
QN55,2015-04-29,1
QN55,2015-04-30,3
QN55,2015-05-01,6
QN55,2015-05-02,8
QN55,2015-05-03,7
QN55,2015-05-04,4
QN55,2015-05-05,5
QN55,2015-05-06,5
QN55,2015-05-07,3
QN55,2015-05-08,7
QN55,2015-05-10,5
QN55,2015-05-11,3
QN55,2015-05-12,3
QN55,2015-05-13,3
QN55,2015-05-14,6
QN55,2015-05-15,4
QN55,2015-05-16,5
QN55,2015-05-17,6
QN55,2015-05-18,4
QN55,2015-05-19,3
QN55,2015-05-20,5
QN55,2015-05-21,6
QN55,2015-05-22,6
QN55,2015-05-23,5
QN55,2015-05-24,8
QN55,2015-05-25,6
QN55,2015-05-26,3
QN55,2015-05-27,5
QN55,2015-05-28,7
QN55,2015-05-29,4
QN55,2015-05-30,6
QN55,2015-05-31,7
QN55,2015-06-01,4
QN55,2015-06-02,6
QN55,2015-06-03,8
QN55,2015-06-04,6
QN55,2015-06-05,9
QN55,2015-06-06,6
QN55,2015-06-07,13
QN55,2015-06-08,7
QN55,2015-06-09,6
QN55,2015-06-10,2
QN55,2015-06-11,6
QN55,2015-06-12,4
QN55,2015-06-13,8
QN55,2015-06-14,5
QN55,2015-06-15,4
QN55,2015-06-16,5
QN55,2015-06-17,8
QN55,2015-06-18,11
QN55,2015-06-19,6
QN55,2015-06-20,6
QN55,2015-06-21,7
QN55,2015-06-22,1
QN55,2015-06-23,2
QN55,2015-06-24,5
QN55,2015-06-25,3
QN55,2015-06-26,8
QN55,2015-06-27,7
QN55,2015-06-28,7
QN55,2015-06-29,10
QN55,2015-06-30,4
QN56,2015-01-01,4
QN56,2015-01-02,1
QN56,2015-01-03,1
QN56,2015-01-10,5
QN56,2015-01-12,2
QN56,2015-01-14,2
QN56,2015-01-15,1
QN56,2015-01-17,1
QN56,2015-01-18,2
QN56,2015-01-21,2
QN56,2015-01-22,1
QN56,2015-01-23,1
QN56,2015-01-24,1
QN56,2015-01-25,2
QN56,2015-01-26,2
QN56,2015-01-28,1
QN56,2015-01-29,2
QN56,2015-01-30,1
QN56,2015-01-31,3
QN56,2015-02-01,1
QN56,2015-02-02,2
QN56,2015-02-06,3
QN56,2015-02-07,1
QN56,2015-02-09,1
QN56,2015-02-10,2
QN56,2015-02-11,2
QN56,2015-02-13,2
QN56,2015-02-15,5
QN56,2015-02-16,4
QN56,2015-02-19,1
QN56,2015-02-20,1
QN56,2015-02-21,3
QN56,2015-02-23,1
QN56,2015-02-24,2
QN56,2015-02-25,2
QN56,2015-02-27,3
QN56,2015-02-28,4
QN56,2015-03-01,1
QN56,2015-03-03,1
QN56,2015-03-04,1
QN56,2015-03-05,1
QN56,2015-03-06,4
QN56,2015-03-07,1
QN56,2015-03-09,2
QN56,2015-03-10,2
QN56,2015-03-11,5
QN56,2015-03-12,3
QN56,2015-03-13,3
QN56,2015-03-15,2
QN56,2015-03-16,3
QN56,2015-03-17,3
QN56,2015-03-18,1
QN56,2015-03-19,4
QN56,2015-03-22,2
QN56,2015-03-24,1
QN56,2015-03-25,1
QN56,2015-03-26,1
QN56,2015-03-27,2
QN56,2015-03-28,1
QN56,2015-03-29,2
QN56,2015-03-31,3
QN56,2015-04-01,1
QN56,2015-04-02,1
QN56,2015-04-03,1
QN56,2015-04-04,3
QN56,2015-04-06,1
QN56,2015-04-07,1
QN56,2015-04-08,2
QN56,2015-04-09,4
QN56,2015-04-10,2
QN56,2015-04-14,1
QN56,2015-04-15,1
QN56,2015-04-16,2
QN56,2015-04-17,3
QN56,2015-04-18,3
QN56,2015-04-19,4
QN56,2015-04-20,3
QN56,2015-04-21,1
QN56,2015-04-22,1
QN56,2015-04-23,3
QN56,2015-04-24,3
QN56,2015-04-25,5
QN56,2015-04-26,2
QN56,2015-04-27,5
QN56,2015-04-28,1
QN56,2015-04-30,1
QN56,2015-05-01,3
QN56,2015-05-02,2
QN56,2015-05-03,8
QN56,2015-05-04,1
QN56,2015-05-05,4
QN56,2015-05-06,3
QN56,2015-05-07,4
QN56,2015-05-08,3
QN56,2015-05-09,3
QN56,2015-05-10,4
QN56,2015-05-11,1
QN56,2015-05-12,4
QN56,2015-05-13,2
QN56,2015-05-14,2
QN56,2015-05-15,7
QN56,2015-05-16,9
QN56,2015-05-17,3
QN56,2015-05-18,2
QN56,2015-05-19,1
QN56,2015-05-20,3
QN56,2015-05-21,5
QN56,2015-05-22,4
QN56,2015-05-23,6
QN56,2015-05-24,7
QN56,2015-05-25,3
QN56,2015-05-26,3
QN56,2015-05-27,5
QN56,2015-05-28,2
QN56,2015-05-29,3
QN56,2015-05-30,3
QN56,2015-05-31,3
QN56,2015-06-01,3
QN56,2015-06-02,3
QN56,2015-06-03,1
QN56,2015-06-04,2
QN56,2015-06-05,4
QN56,2015-06-06,3
QN56,2015-06-07,3
QN56,2015-06-08,1
QN56,2015-06-09,3
QN56,2015-06-10,5
QN56,2015-06-11,4
QN56,2015-06-12,3
QN56,2015-06-13,2
QN56,2015-06-14,1
QN56,2015-06-15,2
QN56,2015-06-16,2
QN56,2015-06-17,1
QN56,2015-06-18,5
QN56,2015-06-19,6
QN56,2015-06-20,4
QN56,2015-06-21,4
QN56,2015-06-22,2
QN56,2015-06-23,4
QN56,2015-06-24,5
QN56,2015-06-25,4
QN56,2015-06-26,4
QN56,2015-06-27,5
QN56,2015-06-28,2
QN56,2015-06-29,1
QN56,2015-06-30,1
QN57,2015-01-02,1
QN57,2015-01-03,2
QN57,2015-01-04,2
QN57,2015-01-05,2
QN57,2015-01-06,1
QN57,2015-01-08,2
QN57,2015-01-09,1
QN57,2015-01-10,1
QN57,2015-01-11,1
QN57,2015-01-12,1
QN57,2015-01-13,2
QN57,2015-01-15,2
QN57,2015-01-16,2
QN57,2015-01-17,3
QN57,2015-01-18,1
QN57,2015-01-20,1
QN57,2015-01-22,1
QN57,2015-01-23,1
QN57,2015-01-27,1
QN57,2015-01-28,1
QN57,2015-01-29,1
QN57,2015-01-30,2
QN57,2015-01-31,1
QN57,2015-02-01,1
QN57,2015-02-02,2
QN57,2015-02-03,2
QN57,2015-02-04,2
QN57,2015-02-07,1
QN57,2015-02-08,4
QN57,2015-02-09,2
QN57,2015-02-10,1
QN57,2015-02-11,1
QN57,2015-02-13,2
QN57,2015-02-14,4
QN57,2015-02-15,1
QN57,2015-02-16,2
QN57,2015-02-17,2
QN57,2015-02-18,1
QN57,2015-02-21,1
QN57,2015-02-23,2
QN57,2015-02-24,2
QN57,2015-02-25,3
QN57,2015-02-27,3
QN57,2015-02-28,3
QN57,2015-03-01,6
QN57,2015-03-02,4
QN57,2015-03-03,1
QN57,2015-03-04,2
QN57,2015-03-05,1
QN57,2015-03-06,2
QN57,2015-03-07,4
QN57,2015-03-09,3
QN57,2015-03-11,3
QN57,2015-03-13,2
QN57,2015-03-14,8
QN57,2015-03-15,2
QN57,2015-03-16,4
QN57,2015-03-19,1
QN57,2015-03-20,3
QN57,2015-03-21,1
QN57,2015-03-22,1
QN57,2015-03-23,3
QN57,2015-03-24,3
QN57,2015-03-25,2
QN57,2015-03-27,1
QN57,2015-03-28,4
QN57,2015-03-29,2
QN57,2015-03-31,2
QN57,2015-04-01,2
QN57,2015-04-02,3
QN57,2015-04-03,2
QN57,2015-04-04,2
QN57,2015-04-05,1
QN57,2015-04-06,2
QN57,2015-04-07,2
QN57,2015-04-08,2
QN57,2015-04-09,3
QN57,2015-04-10,2
QN57,2015-04-11,3
QN57,2015-04-12,2
QN57,2015-04-13,3
QN57,2015-04-16,3
QN57,2015-04-18,1
QN57,2015-04-19,3
QN57,2015-04-20,3
QN57,2015-04-21,3
QN57,2015-04-22,2
QN57,2015-04-23,1
QN57,2015-04-25,3
QN57,2015-04-26,1
QN57,2015-04-27,2
QN57,2015-04-28,4
QN57,2015-04-29,2
QN57,2015-04-30,4
QN57,2015-05-01,1
QN57,2015-05-02,4
QN57,2015-05-03,3
QN57,2015-05-04,1
QN57,2015-05-05,3
QN57,2015-05-06,2
QN57,2015-05-07,1
QN57,2015-05-08,3
QN57,2015-05-10,3
QN57,2015-05-12,1
QN57,2015-05-13,2
QN57,2015-05-15,2
QN57,2015-05-16,1
QN57,2015-05-17,1
QN57,2015-05-19,1
QN57,2015-05-20,2
QN57,2015-05-21,5
QN57,2015-05-22,7
QN57,2015-05-23,4
QN57,2015-05-24,5
QN57,2015-05-25,2
QN57,2015-05-26,1
QN57,2015-05-27,2
QN57,2015-05-28,1
QN57,2015-05-29,6
QN57,2015-05-30,5
QN57,2015-05-31,3
QN57,2015-06-01,3
QN57,2015-06-02,1
QN57,2015-06-04,4
QN57,2015-06-05,4
QN57,2015-06-06,3
QN57,2015-06-07,6
QN57,2015-06-08,1
QN57,2015-06-10,4
QN57,2015-06-11,3
QN57,2015-06-12,4
QN57,2015-06-13,2
QN57,2015-06-14,5
QN57,2015-06-15,3
QN57,2015-06-16,1
QN57,2015-06-18,2
QN57,2015-06-19,1
QN57,2015-06-20,4
QN57,2015-06-21,4
QN57,2015-06-22,3
QN57,2015-06-23,2
QN57,2015-06-24,1
QN57,2015-06-25,2
QN57,2015-06-26,1
QN57,2015-06-27,2
QN57,2015-06-28,3
QN57,2015-06-29,3
QN57,2015-06-30,3
QN60,2015-01-01,2
QN60,2015-01-03,3
QN60,2015-01-04,2
QN60,2015-01-05,2
QN60,2015-01-06,2
QN60,2015-01-07,3
QN60,2015-01-08,6
QN60,2015-01-09,4
QN60,2015-01-10,4
QN60,2015-01-11,4
QN60,2015-01-12,3
QN60,2015-01-13,3
QN60,2015-01-14,2
QN60,2015-01-15,1
QN60,2015-01-16,1
QN60,2015-01-17,7
QN60,2015-01-18,2
QN60,2015-01-19,4
QN60,2015-01-20,3
QN60,2015-01-21,3
QN60,2015-01-22,2
QN60,2015-01-23,1
QN60,2015-01-24,6
QN60,2015-01-25,6
QN60,2015-01-26,2
QN60,2015-01-27,4
QN60,2015-01-28,4
QN60,2015-01-29,3
QN60,2015-01-30,3
QN60,2015-01-31,7
QN60,2015-02-01,5
QN60,2015-02-02,1
QN60,2015-02-03,6
QN60,2015-02-04,5
QN60,2015-02-05,2
QN60,2015-02-06,6
QN60,2015-02-07,2
QN60,2015-02-08,6
QN60,2015-02-09,3
QN60,2015-02-10,3
QN60,2015-02-11,3
QN60,2015-02-12,5
QN60,2015-02-13,2
QN60,2015-02-14,7
QN60,2015-02-15,8
QN60,2015-02-16,2
QN60,2015-02-17,1
QN60,2015-02-18,2
QN60,2015-02-19,4
QN60,2015-02-20,4
QN60,2015-02-21,7
QN60,2015-02-22,3
QN60,2015-02-23,4
QN60,2015-02-24,5
QN60,2015-02-25,4
QN60,2015-02-26,4
QN60,2015-02-27,6
QN60,2015-02-28,7
QN60,2015-03-01,3
QN60,2015-03-02,2
QN60,2015-03-03,4
QN60,2015-03-04,5
QN60,2015-03-05,3
QN60,2015-03-06,5
QN60,2015-03-07,7
QN60,2015-03-08,6
QN60,2015-03-09,1
QN60,2015-03-10,4
QN60,2015-03-11,6
QN60,2015-03-12,5
QN60,2015-03-13,4
QN60,2015-03-14,4
QN60,2015-03-15,2
QN60,2015-03-16,3
QN60,2015-03-17,2
QN60,2015-03-18,5
QN60,2015-03-19,4
QN60,2015-03-20,10
QN60,2015-03-21,7
QN60,2015-03-22,4
QN60,2015-03-23,4
QN60,2015-03-24,6
QN60,2015-03-25,6
QN60,2015-03-26,2
QN60,2015-03-27,4
QN60,2015-03-28,5
QN60,2015-03-29,4
QN60,2015-03-30,4
QN60,2015-03-31,5
QN60,2015-04-01,3
QN60,2015-04-02,5
QN60,2015-04-03,5
QN60,2015-04-04,7
QN60,2015-04-05,7
QN60,2015-04-06,5
QN60,2015-04-07,1
QN60,2015-04-08,2
QN60,2015-04-09,8
QN60,2015-04-10,1
QN60,2015-04-11,4
QN60,2015-04-12,6
QN60,2015-04-13,6
QN60,2015-04-14,5
QN60,2015-04-15,6
QN60,2015-04-16,1
QN60,2015-04-17,7
QN60,2015-04-18,3
QN60,2015-04-19,3
QN60,2015-04-20,5
QN60,2015-04-22,3
QN60,2015-04-23,4
QN60,2015-04-24,6
QN60,2015-04-25,6
QN60,2015-04-26,9
QN60,2015-04-27,3
QN60,2015-04-28,8
QN60,2015-04-29,7
QN60,2015-04-30,3
QN60,2015-05-01,6
QN60,2015-05-02,10
QN60,2015-05-03,5
QN60,2015-05-04,2
QN60,2015-05-05,6
QN60,2015-05-06,2
QN60,2015-05-07,5
QN60,2015-05-08,6
QN60,2015-05-09,6
QN60,2015-05-10,4
QN60,2015-05-11,3
QN60,2015-05-12,9
QN60,2015-05-13,7
QN60,2015-05-14,4
QN60,2015-05-15,7
QN60,2015-05-16,6
QN60,2015-05-17,8
QN60,2015-05-18,3
QN60,2015-05-19,4
QN60,2015-05-20,6
QN60,2015-05-21,8
QN60,2015-05-22,7
