"","service.x","nta_code","pickup_date","avg_households.x","avg_population.x","avg_ppl_per_acre.x","count.x","median_median_age.x","median_median_income.x","count.y"
"8665","yellow","MN40","2015-02-13",28745,61207,132.9,38,47,155213,5
"8666","yellow","MN40","2015-02-14",28745,61207,132.9,31,47,155213,1
"8667","yellow","MN40","2015-02-15",28745,61207,132.9,15,47,155213,0
"8668","yellow","MN40","2015-02-16",28745,61207,132.9,19,47,155213,3
"8669","yellow","MN40","2015-02-17",28745,61207,132.9,35,47,155213,5
"8670","yellow","MN40","2015-02-18",28745,61207,132.9,32,47,155213,3
"8671","yellow","MN40","2015-02-19",28745,61207,132.9,32,47,155213,7
"8672","yellow","MN40","2015-02-20",28745,61207,132.9,34,47,155213,3
"8673","yellow","MN40","2015-02-21",28745,61207,132.9,22,47,155213,4
"8674","yellow","MN40","2015-02-22",28745,61207,132.9,21,47,155213,2
"8675","yellow","MN40","2015-02-23",28745,61207,132.9,20,47,155213,2
"8676","yellow","MN40","2015-02-24",28745,61207,132.9,40,47,155213,2
"8677","yellow","MN40","2015-02-25",28745,61207,132.9,41,47,155213,3
"8678","yellow","MN40","2015-02-26",28745,61207,132.9,36,47,155213,6
"8679","yellow","MN40","2015-02-27",28745,61207,132.9,30,47,155213,4
"8680","yellow","MN40","2015-02-28",28745,61207,132.9,32,47,155213,5
"8681","yellow","MN40","2015-03-01",28745,61207,132.9,16,47,155213,2
"8682","yellow","MN40","2015-03-02",28745,61207,132.9,28,47,155213,3
"8683","yellow","MN40","2015-03-03",28745,61207,132.9,32,47,155213,5
"8684","yellow","MN40","2015-03-04",28745,61207,132.9,33,47,155213,1
"8685","yellow","MN40","2015-03-05",28745,61207,132.9,29,47,155213,5
"8686","yellow","MN40","2015-03-06",28745,61207,132.9,35,47,155213,3
"8687","yellow","MN40","2015-03-07",28745,61207,132.9,35,47,155213,4
"8688","yellow","MN40","2015-03-08",28745,61207,132.9,25,47,155213,1
"8689","yellow","MN40","2015-03-09",28745,61207,132.9,29,47,155213,0
"8690","yellow","MN40","2015-03-10",28745,61207,132.9,30,47,155213,6
"8691","yellow","MN40","2015-03-11",28745,61207,132.9,42,47,155213,2
"8692","yellow","MN40","2015-03-12",28745,61207,132.9,40,47,155213,1
"8693","yellow","MN40","2015-03-13",28745,61207,132.9,53,47,155213,4
"8694","yellow","MN40","2015-03-14",28745,61207,132.9,25,47,155213,4
"8695","yellow","MN40","2015-03-15",28745,61207,132.9,22,47,155213,3
"8696","yellow","MN40","2015-03-16",28745,61207,132.9,31,47,155213,4
"8697","yellow","MN40","2015-03-17",28745,61207,132.9,29,47,155213,2
"8698","yellow","MN40","2015-03-18",28745,61207,132.9,29,47,155213,4
"8699","yellow","MN40","2015-03-19",28745,61207,132.9,29,47,155213,2
"8700","yellow","MN40","2015-03-20",28745,61207,132.9,21,47,155213,1
"8701","yellow","MN40","2015-03-21",28745,61207,132.9,25,47,155213,2
"8702","yellow","MN40","2015-03-22",28745,61207,132.9,20,47,155213,1
"8703","yellow","MN40","2015-03-23",28745,61207,132.9,30,47,155213,4
"8704","yellow","MN40","2015-03-24",28745,61207,132.9,32,47,155213,2
"8705","yellow","MN40","2015-03-25",28745,61207,132.9,26,47,155213,1
"8706","yellow","MN40","2015-03-26",28745,61207,132.9,34,47,155213,0
"8707","yellow","MN40","2015-03-27",28745,61207,132.9,28,47,155213,2
"8708","yellow","MN40","2015-03-28",28745,61207,132.9,28,47,155213,2
"8709","yellow","MN40","2015-03-29",28745,61207,132.9,25,47,155213,1
"8710","yellow","MN40","2015-03-30",28745,61207,132.9,37,47,155213,4
"8711","yellow","MN40","2015-03-31",28745,61207,132.9,32,47,155213,3
"8712","yellow","MN40","2015-04-01",28745,61207,132.9,47,47,155213,3
"8713","yellow","MN40","2015-04-02",28745,61207,132.9,37,47,155213,3
"8714","yellow","MN40","2015-04-03",28745,61207,132.9,40,47,155213,2
"8715","yellow","MN40","2015-04-04",28745,61207,132.9,28,47,155213,0
"8716","yellow","MN40","2015-04-05",28745,61207,132.9,12,47,155213,3
"8717","yellow","MN40","2015-04-06",28745,61207,132.9,26,47,155213,0
"8718","yellow","MN40","2015-04-07",28745,61207,132.9,47,47,155213,2
"8719","yellow","MN40","2015-04-08",28745,61207,132.9,41,47,155213,5
"8720","yellow","MN40","2015-04-09",28745,61207,132.9,33,47,155213,5
"8721","yellow","MN40","2015-04-10",28745,61207,132.9,26,47,155213,3
"8722","yellow","MN40","2015-04-11",28745,61207,132.9,31,47,155213,3
"8723","yellow","MN40","2015-04-12",28745,61207,132.9,23,47,155213,1
"8724","yellow","MN40","2015-04-13",28745,61207,132.9,39,47,155213,5
"8725","yellow","MN40","2015-04-14",28745,61207,132.9,30,47,155213,2
"8726","yellow","MN40","2015-04-15",28745,61207,132.9,31,47,155213,1
"8727","yellow","MN40","2015-04-16",28745,61207,132.9,35,47,155213,2
"8728","yellow","MN40","2015-04-17",28745,61207,132.9,33,47,155213,3
"8729","yellow","MN40","2015-04-18",28745,61207,132.9,27,47,155213,2
"8730","yellow","MN40","2015-04-19",28745,61207,132.9,32,47,155213,0
"8731","yellow","MN40","2015-04-20",28745,61207,132.9,33,47,155213,5
"8732","yellow","MN40","2015-04-21",28745,61207,132.9,42,47,155213,3
"8733","yellow","MN40","2015-04-22",28745,61207,132.9,32,47,155213,3
"8734","yellow","MN40","2015-04-23",28745,61207,132.9,46,47,155213,4
"8735","yellow","MN40","2015-04-24",28745,61207,132.9,31,47,155213,4
"8736","yellow","MN40","2015-04-25",28745,61207,132.9,26,47,155213,4
"8737","yellow","MN40","2015-04-26",28745,61207,132.9,31,47,155213,4
"8738","yellow","MN40","2015-04-27",28745,61207,132.9,35,47,155213,0
"8739","yellow","MN40","2015-04-28",28745,61207,132.9,43,47,155213,1
"8740","yellow","MN40","2015-04-29",28745,61207,132.9,38,47,155213,0
"8741","yellow","MN40","2015-04-30",28745,61207,132.9,29,47,155213,4
"8742","yellow","MN40","2015-05-01",28745,61207,132.9,31,47,155213,5
"8743","yellow","MN40","2015-05-02",28745,61207,132.9,24,47,155213,4
"8744","yellow","MN40","2015-05-03",28745,61207,132.9,25,47,155213,1
"8745","yellow","MN40","2015-05-04",28745,61207,132.9,44,47,155213,4
"8746","yellow","MN40","2015-05-05",28745,61207,132.9,27,47,155213,2
"8747","yellow","MN40","2015-05-06",28745,61207,132.9,39,47,155213,4
"8748","yellow","MN40","2015-05-07",28745,61207,132.9,36,47,155213,6
"8749","yellow","MN40","2015-05-08",28745,61207,132.9,19,47,155213,3
"8750","yellow","MN40","2015-05-09",28745,61207,132.9,30,47,155213,4
"8751","yellow","MN40","2015-05-10",28745,61207,132.9,26,47,155213,3
"8752","yellow","MN40","2015-05-11",28745,61207,132.9,28,47,155213,2
"8753","yellow","MN40","2015-05-12",28745,61207,132.9,35,47,155213,2
"8754","yellow","MN40","2015-05-13",28745,61207,132.9,36,47,155213,11
"8755","yellow","MN40","2015-05-14",28745,61207,132.9,28,47,155213,3
"8756","yellow","MN40","2015-05-15",28745,61207,132.9,35,47,155213,4
"8757","yellow","MN40","2015-05-16",28745,61207,132.9,20,47,155213,3
"8758","yellow","MN40","2015-05-17",28745,61207,132.9,25,47,155213,2
"8759","yellow","MN40","2015-05-18",28745,61207,132.9,30,47,155213,1
"8760","yellow","MN40","2015-05-19",28745,61207,132.9,39,47,155213,6
"8761","yellow","MN40","2015-05-20",28745,61207,132.9,43,47,155213,3
"8762","yellow","MN40","2015-05-21",28745,61207,132.9,47,47,155213,3
"8763","yellow","MN40","2015-05-22",28745,61207,132.9,32,47,155213,0
"8764","yellow","MN40","2015-05-23",28745,61207,132.9,13,47,155213,0
"8765","yellow","MN40","2015-05-24",28745,61207,132.9,15,47,155213,2
"8766","yellow","MN40","2015-05-25",28745,61207,132.9,12,47,155213,1
"8767","yellow","MN40","2015-05-26",28745,61207,132.9,31,47,155213,1
"8768","yellow","MN40","2015-05-27",28745,61207,132.9,32,47,155213,3
"8769","yellow","MN40","2015-05-28",28745,61207,132.9,32,47,155213,3
"8770","yellow","MN40","2015-05-29",28745,61207,132.9,32,47,155213,2
"8771","yellow","MN40","2015-05-30",28745,61207,132.9,26,47,155213,1
"8772","yellow","MN40","2015-05-31",28745,61207,132.9,15,47,155213,4
"8773","yellow","MN40","2015-06-01",28745,61207,132.9,22,47,155213,3
"8774","yellow","MN40","2015-06-02",28745,61207,132.9,35,47,155213,8
"8775","yellow","MN40","2015-06-03",28745,61207,132.9,27,47,155213,2
"8776","yellow","MN40","2015-06-04",28745,61207,132.9,33,47,155213,3
"8777","yellow","MN40","2015-06-05",28745,61207,132.9,39,47,155213,3
"8778","yellow","MN40","2015-06-06",28745,61207,132.9,28,47,155213,5
"8779","yellow","MN40","2015-06-07",28745,61207,132.9,20,47,155213,0
"8780","yellow","MN40","2015-06-08",28745,61207,132.9,27,47,155213,4
"8781","yellow","MN40","2015-06-09",28745,61207,132.9,39,47,155213,5
"8782","yellow","MN40","2015-06-10",28745,61207,132.9,36,47,155213,2
"8783","yellow","MN40","2015-06-11",28745,61207,132.9,41,47,155213,4
"8784","yellow","MN40","2015-06-12",28745,61207,132.9,39,47,155213,3
"8785","yellow","MN40","2015-06-13",28745,61207,132.9,22,47,155213,3
"8786","yellow","MN40","2015-06-14",28745,61207,132.9,17,47,155213,0
"8787","yellow","MN40","2015-06-15",28745,61207,132.9,25,47,155213,5
"8788","yellow","MN40","2015-06-16",28745,61207,132.9,25,47,155213,3
"8789","yellow","MN40","2015-06-17",28745,61207,132.9,29,47,155213,2
"8790","yellow","MN40","2015-06-18",28745,61207,132.9,30,47,155213,5
"8791","yellow","MN40","2015-06-19",28745,61207,132.9,21,47,155213,6
"8792","yellow","MN40","2015-06-20",28745,61207,132.9,26,47,155213,0
"8793","yellow","MN40","2015-06-21",28745,61207,132.9,19,47,155213,2
"8794","yellow","MN40","2015-06-22",28745,61207,132.9,21,47,155213,2
"8795","yellow","MN40","2015-06-23",28745,61207,132.9,20,47,155213,3
"8796","yellow","MN40","2015-06-24",28745,61207,132.9,34,47,155213,4
"8797","yellow","MN40","2015-06-25",28745,61207,132.9,38,47,155213,4
"8798","yellow","MN40","2015-06-26",28745,61207,132.9,27,47,155213,1
"8799","yellow","MN40","2015-06-27",28745,61207,132.9,19,47,155213,5
"8800","yellow","MN40","2015-06-28",28745,61207,132.9,23,47,155213,3
"8801","yellow","MN40","2015-06-29",28745,61207,132.9,27,47,155213,2
"8802","yellow","MN40","2015-06-30",28745,61207,132.9,25,47,155213,3
"8803","yellow","MN50","2014-04-01",10414,21049,158.4,2,37,95022,1
"8804","yellow","MN50","2014-04-03",10414,21049,158.4,2,37,95022,0
"8805","yellow","MN50","2014-04-04",10414,21049,158.4,3,37,95022,1
"8806","yellow","MN50","2014-04-05",10414,21049,158.4,3,37,95022,0
"8807","yellow","MN50","2014-04-06",10414,21049,158.4,3,37,95022,0
"8808","yellow","MN50","2014-04-07",10414,21049,158.4,5,37,95022,0
"8809","yellow","MN50","2014-04-09",10414,21049,158.4,1,37,95022,0
"8810","yellow","MN50","2014-04-10",10414,21049,158.4,3,37,95022,0
"8811","yellow","MN50","2014-04-11",10414,21049,158.4,2,37,95022,0
"8812","yellow","MN50","2014-04-12",10414,21049,158.4,1,37,95022,0
"8813","yellow","MN50","2014-04-13",10414,21049,158.4,1,37,95022,0
"8814","yellow","MN50","2014-04-15",10414,21049,158.4,1,37,95022,0
"8815","yellow","MN50","2014-04-16",10414,21049,158.4,3,37,95022,1
"8816","yellow","MN50","2014-04-18",10414,21049,158.4,2,37,95022,0
"8817","yellow","MN50","2014-04-19",10414,21049,158.4,1,37,95022,0
"8818","yellow","MN50","2014-04-20",10414,21049,158.4,2,37,95022,0
"8819","yellow","MN50","2014-04-22",10414,21049,158.4,3,37,95022,0
"8820","yellow","MN50","2014-04-23",10414,21049,158.4,1,37,95022,0
"8821","yellow","MN50","2014-04-24",10414,21049,158.4,2,37,95022,0
"8822","yellow","MN50","2014-04-26",10414,21049,158.4,4,37,95022,0
"8823","yellow","MN50","2014-04-27",10414,21049,158.4,1,37,95022,0
"8824","yellow","MN50","2014-04-28",10414,21049,158.4,2,37,95022,0
"8825","yellow","MN50","2014-04-29",10414,21049,158.4,1,37,95022,1
"8826","yellow","MN50","2014-04-30",10414,21049,158.4,2,37,95022,0
"8827","yellow","MN50","2014-05-02",10414,21049,158.4,2,37,95022,0
"8828","yellow","MN50","2014-05-03",10414,21049,158.4,3,37,95022,0
"8829","yellow","MN50","2014-05-04",10414,21049,158.4,1,37,95022,0
"8830","yellow","MN50","2014-05-05",10414,21049,158.4,1,37,95022,0
"8831","yellow","MN50","2014-05-06",10414,21049,158.4,1,37,95022,0
"8832","yellow","MN50","2014-05-07",10414,21049,158.4,1,37,95022,0
"8833","yellow","MN50","2014-05-08",10414,21049,158.4,1,37,95022,0
"8834","yellow","MN50","2014-05-09",10414,21049,158.4,2,37,95022,0
"8835","yellow","MN50","2014-05-11",10414,21049,158.4,1,37,95022,0
"8836","yellow","MN50","2014-05-12",10414,21049,158.4,1,37,95022,0
"8837","yellow","MN50","2014-05-13",10414,21049,158.4,1,37,95022,1
"8838","yellow","MN50","2014-05-14",10414,21049,158.4,1,37,95022,0
"8839","yellow","MN50","2014-05-16",10414,21049,158.4,1,37,95022,0
"8840","yellow","MN50","2014-05-17",10414,21049,158.4,3,37,95022,0
"8841","yellow","MN50","2014-05-18",10414,21049,158.4,1,37,95022,0
"8842","yellow","MN50","2014-05-20",10414,21049,158.4,1,37,95022,0
"8843","yellow","MN50","2014-05-21",10414,21049,158.4,2,37,95022,1
"8844","yellow","MN50","2014-05-23",10414,21049,158.4,4,37,95022,0
"8845","yellow","MN50","2014-05-24",10414,21049,158.4,3,37,95022,0
"8846","yellow","MN50","2014-05-25",10414,21049,158.4,4,37,95022,0
"8847","yellow","MN50","2014-05-26",10414,21049,158.4,1,37,95022,0
"8848","yellow","MN50","2014-05-27",10414,21049,158.4,2,37,95022,0
"8849","yellow","MN50","2014-05-28",10414,21049,158.4,1,37,95022,0
"8850","yellow","MN50","2014-05-29",10414,21049,158.4,1,37,95022,1
"8851","yellow","MN50","2014-05-30",10414,21049,158.4,4,37,95022,0
"8852","yellow","MN50","2014-05-31",10414,21049,158.4,3,37,95022,0
"8853","yellow","MN50","2014-06-01",10414,21049,158.4,2,37,95022,0
"8854","yellow","MN50","2014-06-06",10414,21049,158.4,2,37,95022,0
"8855","yellow","MN50","2014-06-07",10414,21049,158.4,4,37,95022,0
"8856","yellow","MN50","2014-06-09",10414,21049,158.4,2,37,95022,0
"8857","yellow","MN50","2014-06-11",10414,21049,158.4,1,37,95022,0
"8858","yellow","MN50","2014-06-12",10414,21049,158.4,2,37,95022,0
"8859","yellow","MN50","2014-06-13",10414,21049,158.4,1,37,95022,1
"8860","yellow","MN50","2014-06-14",10414,21049,158.4,6,37,95022,0
"8861","yellow","MN50","2014-06-15",10414,21049,158.4,1,37,95022,0
"8862","yellow","MN50","2014-06-17",10414,21049,158.4,1,37,95022,0
"8863","yellow","MN50","2014-06-18",10414,21049,158.4,2,37,95022,0
"8864","yellow","MN50","2014-06-19",10414,21049,158.4,2,37,95022,0
"8865","yellow","MN50","2014-06-20",10414,21049,158.4,4,37,95022,0
"8866","yellow","MN50","2014-06-21",10414,21049,158.4,4,37,95022,0
"8867","yellow","MN50","2014-06-22",10414,21049,158.4,3,37,95022,0
"8868","yellow","MN50","2014-06-23",10414,21049,158.4,3,37,95022,0
"8869","yellow","MN50","2014-06-24",10414,21049,158.4,2,37,95022,0
"8870","yellow","MN50","2014-06-26",10414,21049,158.4,2,37,95022,1
"8871","yellow","MN50","2014-06-27",10414,21049,158.4,2,37,95022,0
"8872","yellow","MN50","2014-06-28",10414,21049,158.4,2,37,95022,0
"8873","yellow","MN50","2014-06-29",10414,21049,158.4,1,37,95022,0
"8874","yellow","MN50","2014-06-30",10414,21049,158.4,2,37,95022,0
"8875","yellow","MN50","2014-07-02",10414,21049,158.4,1,37,95022,0
"8876","yellow","MN50","2014-07-03",10414,21049,158.4,1,37,95022,0
"8877","yellow","MN50","2014-07-04",10414,21049,158.4,3,37,95022,0
"8878","yellow","MN50","2014-07-05",10414,21049,158.4,1,37,95022,0
"8879","yellow","MN50","2014-07-07",10414,21049,158.4,1,37,95022,0
"8880","yellow","MN50","2014-07-09",10414,21049,158.4,2,37,95022,0
"8881","yellow","MN50","2014-07-10",10414,21049,158.4,1,37,95022,0
"8882","yellow","MN50","2014-07-11",10414,21049,158.4,1,37,95022,0
"8883","yellow","MN50","2014-07-12",10414,21049,158.4,3,37,95022,0
"8884","yellow","MN50","2014-07-13",10414,21049,158.4,2,37,95022,0
"8885","yellow","MN50","2014-07-15",10414,21049,158.4,1,37,95022,0
"8886","yellow","MN50","2014-07-16",10414,21049,158.4,2,37,95022,0
"8887","yellow","MN50","2014-07-17",10414,21049,158.4,1,37,95022,0
"8888","yellow","MN50","2014-07-19",10414,21049,158.4,3,37,95022,0
"8889","yellow","MN50","2014-07-20",10414,21049,158.4,3,37,95022,0
"8890","yellow","MN50","2014-07-23",10414,21049,158.4,1,37,95022,0
"8891","yellow","MN50","2014-07-24",10414,21049,158.4,2,37,95022,0
"8892","yellow","MN50","2014-07-26",10414,21049,158.4,4,37,95022,0
"8893","yellow","MN50","2014-07-27",10414,21049,158.4,3,37,95022,0
"8894","yellow","MN50","2014-07-30",10414,21049,158.4,2,37,95022,0
"8895","yellow","MN50","2014-07-31",10414,21049,158.4,1,37,95022,1
"8896","yellow","MN50","2014-08-01",10414,21049,158.4,2,37,95022,0
"8897","yellow","MN50","2014-08-02",10414,21049,158.4,1,37,95022,0
"8898","yellow","MN50","2014-08-03",10414,21049,158.4,1,37,95022,0
"8899","yellow","MN50","2014-08-05",10414,21049,158.4,1,37,95022,0
"8900","yellow","MN50","2014-08-07",10414,21049,158.4,1,37,95022,0
"8901","yellow","MN50","2014-08-11",10414,21049,158.4,2,37,95022,1
"8902","yellow","MN50","2014-08-12",10414,21049,158.4,3,37,95022,0
"8903","yellow","MN50","2014-08-13",10414,21049,158.4,1,37,95022,0
"8904","yellow","MN50","2014-08-14",10414,21049,158.4,1,37,95022,0
"8905","yellow","MN50","2014-08-15",10414,21049,158.4,3,37,95022,0
"8906","yellow","MN50","2014-08-16",10414,21049,158.4,1,37,95022,0
"8907","yellow","MN50","2014-08-17",10414,21049,158.4,3,37,95022,0
"8908","yellow","MN50","2014-08-18",10414,21049,158.4,1,37,95022,0
"8909","yellow","MN50","2014-08-20",10414,21049,158.4,1,37,95022,0
"8910","yellow","MN50","2014-08-22",10414,21049,158.4,2,37,95022,0
"8911","yellow","MN50","2014-08-23",10414,21049,158.4,2,37,95022,0
"8912","yellow","MN50","2014-08-24",10414,21049,158.4,1,37,95022,0
"8913","yellow","MN50","2014-08-25",10414,21049,158.4,1,37,95022,0
"8914","yellow","MN50","2014-08-26",10414,21049,158.4,1,37,95022,0
"8915","yellow","MN50","2014-08-27",10414,21049,158.4,2,37,95022,0
"8916","yellow","MN50","2014-08-28",10414,21049,158.4,1,37,95022,0
"8917","yellow","MN50","2014-08-29",10414,21049,158.4,2,37,95022,0
"8918","yellow","MN50","2014-08-31",10414,21049,158.4,3,37,95022,1
"8919","yellow","MN50","2014-09-02",10414,21049,158.4,3,37,95022,0
"8920","yellow","MN50","2014-09-03",10414,21049,158.4,1,37,95022,0
"8921","yellow","MN50","2014-09-05",10414,21049,158.4,1,37,95022,0
"8922","yellow","MN50","2014-09-06",10414,21049,158.4,4,37,95022,1
"8923","yellow","MN50","2014-09-07",10414,21049,158.4,1,37,95022,0
"8924","yellow","MN50","2014-09-08",10414,21049,158.4,3,37,95022,0
"8925","yellow","MN50","2014-09-09",10414,21049,158.4,1,37,95022,0
"8926","yellow","MN50","2014-09-10",10414,21049,158.4,1,37,95022,0
"8927","yellow","MN50","2014-09-11",10414,21049,158.4,2,37,95022,0
"8928","yellow","MN50","2014-09-12",10414,21049,158.4,4,37,95022,1
"8929","yellow","MN50","2014-09-13",10414,21049,158.4,2,37,95022,0
"8930","yellow","MN50","2014-09-14",10414,21049,158.4,1,37,95022,0
"8931","yellow","MN50","2014-09-15",10414,21049,158.4,2,37,95022,0
"8932","yellow","MN50","2014-09-16",10414,21049,158.4,2,37,95022,0
"8933","yellow","MN50","2014-09-19",10414,21049,158.4,1,37,95022,0
"8934","yellow","MN50","2014-09-20",10414,21049,158.4,2,37,95022,0
"8935","yellow","MN50","2014-09-21",10414,21049,158.4,1,37,95022,0
"8936","yellow","MN50","2014-09-22",10414,21049,158.4,3,37,95022,0
"8937","yellow","MN50","2014-09-23",10414,21049,158.4,2,37,95022,0
"8938","yellow","MN50","2014-09-25",10414,21049,158.4,4,37,95022,0
"8939","yellow","MN50","2014-09-26",10414,21049,158.4,2,37,95022,0
"8940","yellow","MN50","2014-09-27",10414,21049,158.4,4,37,95022,1
"8941","yellow","MN50","2014-09-28",10414,21049,158.4,1,37,95022,0
"8942","yellow","MN50","2014-09-30",10414,21049,158.4,1,37,95022,0
"8943","yellow","MN50","2015-01-01",10414,21049,158.4,2,37,95022,1
"8944","yellow","MN50","2015-01-03",10414,21049,158.4,1,37,95022,0
"8945","yellow","MN50","2015-01-05",10414,21049,158.4,2,37,95022,0
"8946","yellow","MN50","2015-01-06",10414,21049,158.4,1,37,95022,1
"8947","yellow","MN50","2015-01-08",10414,21049,158.4,2,37,95022,1
"8948","yellow","MN50","2015-01-09",10414,21049,158.4,2,37,95022,0
"8949","yellow","MN50","2015-01-10",10414,21049,158.4,2,37,95022,2
"8950","yellow","MN50","2015-01-11",10414,21049,158.4,2,37,95022,1
"8951","yellow","MN50","2015-01-13",10414,21049,158.4,2,37,95022,0
"8952","yellow","MN50","2015-01-16",10414,21049,158.4,3,37,95022,0
"8953","yellow","MN50","2015-01-17",10414,21049,158.4,4,37,95022,0
"8954","yellow","MN50","2015-01-18",10414,21049,158.4,6,37,95022,0
"8955","yellow","MN50","2015-01-19",10414,21049,158.4,1,37,95022,0
"8956","yellow","MN50","2015-01-20",10414,21049,158.4,4,37,95022,0
"8957","yellow","MN50","2015-01-21",10414,21049,158.4,4,37,95022,0
"8958","yellow","MN50","2015-01-23",10414,21049,158.4,1,37,95022,1
"8959","yellow","MN50","2015-01-24",10414,21049,158.4,1,37,95022,1
