"","service.x","nta_code","pickup_date","avg_households.x","avg_population.x","avg_ppl_per_acre.x","count.x","median_median_age.x","median_median_income.x","count.y"
"8284","green","QN29","2014-05-19",27648,88427,117.9,1,35,47863,0
"8285","green","QN29","2014-05-22",27648,88427,117.9,1,35,47863,0
"8286","green","QN29","2014-05-24",27648,88427,117.9,2,35,47863,0
"8287","green","QN29","2014-05-25",27648,88427,117.9,5,35,47863,0
"8288","green","QN29","2014-05-26",27648,88427,117.9,1,35,47863,0
"8289","green","QN29","2014-05-27",27648,88427,117.9,1,35,47863,0
"8290","green","QN29","2014-05-28",27648,88427,117.9,2,35,47863,0
"8291","green","QN29","2014-05-30",27648,88427,117.9,2,35,47863,0
"8292","green","QN29","2014-05-31",27648,88427,117.9,4,35,47863,0
"8293","green","QN29","2014-06-01",27648,88427,117.9,3,35,47863,0
"8294","green","QN29","2014-06-02",27648,88427,117.9,1,35,47863,0
"8295","green","QN29","2014-06-03",27648,88427,117.9,1,35,47863,0
"8296","green","QN29","2014-06-04",27648,88427,117.9,1,35,47863,0
"8297","green","QN29","2014-06-05",27648,88427,117.9,5,35,47863,0
"8298","green","QN29","2014-06-07",27648,88427,117.9,3,35,47863,0
"8299","green","QN29","2014-06-08",27648,88427,117.9,3,35,47863,0
"8300","green","QN29","2014-06-10",27648,88427,117.9,2,35,47863,0
"8301","green","QN29","2014-06-11",27648,88427,117.9,1,35,47863,0
"8302","green","QN29","2014-06-12",27648,88427,117.9,4,35,47863,0
"8303","green","QN29","2014-06-13",27648,88427,117.9,5,35,47863,0
"8304","green","QN29","2014-06-14",27648,88427,117.9,1,35,47863,0
"8305","green","QN29","2014-06-15",27648,88427,117.9,5,35,47863,0
"8306","green","QN29","2014-06-16",27648,88427,117.9,2,35,47863,0
"8307","green","QN29","2014-06-17",27648,88427,117.9,1,35,47863,0
"8308","green","QN29","2014-06-18",27648,88427,117.9,3,35,47863,0
"8309","green","QN29","2014-06-19",27648,88427,117.9,2,35,47863,0
"8310","green","QN29","2014-06-20",27648,88427,117.9,1,35,47863,0
"8311","green","QN29","2014-06-21",27648,88427,117.9,1,35,47863,0
"8312","green","QN29","2014-06-22",27648,88427,117.9,2,35,47863,0
"8313","green","QN29","2014-06-23",27648,88427,117.9,4,35,47863,0
"8314","green","QN29","2014-06-24",27648,88427,117.9,1,35,47863,0
"8315","green","QN29","2014-06-26",27648,88427,117.9,1,35,47863,1
"8316","green","QN29","2014-06-27",27648,88427,117.9,3,35,47863,0
"8317","green","QN29","2014-06-28",27648,88427,117.9,1,35,47863,0
"8318","green","QN29","2014-06-30",27648,88427,117.9,2,35,47863,0
"8319","green","QN29","2014-07-01",27648,88427,117.9,3,35,47863,1
"8320","green","QN29","2014-07-02",27648,88427,117.9,2,35,47863,0
"8321","green","QN29","2014-07-04",27648,88427,117.9,2,35,47863,0
"8322","green","QN29","2014-07-06",27648,88427,117.9,2,35,47863,0
"8323","green","QN29","2014-07-07",27648,88427,117.9,1,35,47863,0
"8324","green","QN29","2014-07-08",27648,88427,117.9,2,35,47863,0
"8325","green","QN29","2014-07-09",27648,88427,117.9,1,35,47863,0
"8326","green","QN29","2014-07-10",27648,88427,117.9,1,35,47863,0
"8327","green","QN29","2014-07-12",27648,88427,117.9,1,35,47863,0
"8328","green","QN29","2014-07-13",27648,88427,117.9,2,35,47863,0
"8329","green","QN29","2014-07-14",27648,88427,117.9,1,35,47863,0
"8330","green","QN29","2014-07-15",27648,88427,117.9,1,35,47863,0
"8331","green","QN29","2014-07-16",27648,88427,117.9,1,35,47863,0
"8332","green","QN29","2014-07-17",27648,88427,117.9,2,35,47863,0
"8333","green","QN29","2014-07-18",27648,88427,117.9,1,35,47863,0
"8334","green","QN29","2014-07-20",27648,88427,117.9,2,35,47863,0
"8335","green","QN29","2014-07-21",27648,88427,117.9,3,35,47863,0
"8336","green","QN29","2014-07-22",27648,88427,117.9,1,35,47863,0
"8337","green","QN29","2014-07-23",27648,88427,117.9,3,35,47863,0
"8338","green","QN29","2014-07-26",27648,88427,117.9,1,35,47863,0
"8339","green","QN29","2014-07-27",27648,88427,117.9,4,35,47863,0
"8340","green","QN29","2014-07-28",27648,88427,117.9,1,35,47863,0
"8341","green","QN29","2014-07-29",27648,88427,117.9,1,35,47863,0
"8342","green","QN29","2014-07-30",27648,88427,117.9,2,35,47863,0
"8343","green","QN29","2014-07-31",27648,88427,117.9,2,35,47863,0
"8344","green","QN29","2014-08-01",27648,88427,117.9,1,35,47863,0
"8345","green","QN29","2014-08-02",27648,88427,117.9,1,35,47863,0
"8346","green","QN29","2014-08-03",27648,88427,117.9,3,35,47863,0
"8347","green","QN29","2014-08-04",27648,88427,117.9,1,35,47863,0
"8348","green","QN29","2014-08-06",27648,88427,117.9,1,35,47863,0
"8349","green","QN29","2014-08-07",27648,88427,117.9,1,35,47863,0
"8350","green","QN29","2014-08-08",27648,88427,117.9,3,35,47863,0
"8351","green","QN29","2014-08-09",27648,88427,117.9,2,35,47863,0
"8352","green","QN29","2014-08-10",27648,88427,117.9,2,35,47863,0
"8353","green","QN29","2014-08-11",27648,88427,117.9,2,35,47863,0
"8354","green","QN29","2014-08-12",27648,88427,117.9,2,35,47863,0
"8355","green","QN29","2014-08-13",27648,88427,117.9,4,35,47863,0
"8356","green","QN29","2014-08-16",27648,88427,117.9,4,35,47863,0
"8357","green","QN29","2014-08-17",27648,88427,117.9,1,35,47863,0
"8358","green","QN29","2014-08-18",27648,88427,117.9,1,35,47863,0
"8359","green","QN29","2014-08-19",27648,88427,117.9,2,35,47863,0
"8360","green","QN29","2014-08-20",27648,88427,117.9,1,35,47863,0
"8361","green","QN29","2014-08-21",27648,88427,117.9,1,35,47863,0
"8362","green","QN29","2014-08-22",27648,88427,117.9,2,35,47863,0
"8363","green","QN29","2014-08-23",27648,88427,117.9,3,35,47863,0
"8364","green","QN29","2014-08-24",27648,88427,117.9,2,35,47863,0
"8365","green","QN29","2014-08-25",27648,88427,117.9,1,35,47863,0
"8366","green","QN29","2014-08-27",27648,88427,117.9,2,35,47863,0
"8367","green","QN29","2014-08-28",27648,88427,117.9,1,35,47863,0
"8368","green","QN29","2014-08-29",27648,88427,117.9,1,35,47863,0
"8369","green","QN29","2014-08-30",27648,88427,117.9,4,35,47863,0
"8370","green","QN29","2014-08-31",27648,88427,117.9,2,35,47863,0
"8371","green","QN29","2014-09-01",27648,88427,117.9,1,35,47863,0
"8372","green","QN29","2014-09-02",27648,88427,117.9,1,35,47863,0
"8373","green","QN29","2014-09-03",27648,88427,117.9,2,35,47863,0
"8374","green","QN29","2014-09-04",27648,88427,117.9,3,35,47863,0
"8375","green","QN29","2014-09-05",27648,88427,117.9,3,35,47863,0
"8376","green","QN29","2014-09-07",27648,88427,117.9,2,35,47863,0
"8377","green","QN29","2014-09-08",27648,88427,117.9,1,35,47863,0
"8378","green","QN29","2014-09-09",27648,88427,117.9,2,35,47863,0
"8379","green","QN29","2014-09-10",27648,88427,117.9,3,35,47863,0
"8380","green","QN29","2014-09-11",27648,88427,117.9,3,35,47863,0
"8381","green","QN29","2014-09-12",27648,88427,117.9,1,35,47863,0
"8382","green","QN29","2014-09-13",27648,88427,117.9,3,35,47863,0
"8383","green","QN29","2014-09-14",27648,88427,117.9,2,35,47863,0
"8384","green","QN29","2014-09-15",27648,88427,117.9,2,35,47863,0
"8385","green","QN29","2014-09-16",27648,88427,117.9,1,35,47863,0
"8386","green","QN29","2014-09-18",27648,88427,117.9,4,35,47863,0
"8387","green","QN29","2014-09-20",27648,88427,117.9,3,35,47863,0
"8388","green","QN29","2014-09-21",27648,88427,117.9,3,35,47863,0
"8389","green","QN29","2014-09-22",27648,88427,117.9,1,35,47863,0
"8390","green","QN29","2014-09-24",27648,88427,117.9,2,35,47863,0
"8391","green","QN29","2014-09-25",27648,88427,117.9,2,35,47863,0
"8392","green","QN29","2014-09-26",27648,88427,117.9,2,35,47863,0
"8393","green","QN29","2014-09-27",27648,88427,117.9,3,35,47863,0
"8394","green","QN29","2014-09-28",27648,88427,117.9,3,35,47863,0
"8395","green","QN29","2014-09-30",27648,88427,117.9,1,35,47863,0
"8396","green","QN29","2015-01-01",27648,88427,117.9,2,35,47863,1
"8397","green","QN29","2015-01-03",27648,88427,117.9,2,35,47863,0
"8398","green","QN29","2015-01-05",27648,88427,117.9,3,35,47863,0
"8399","green","QN29","2015-01-06",27648,88427,117.9,4,35,47863,0
"8400","green","QN29","2015-01-07",27648,88427,117.9,3,35,47863,0
"8401","green","QN29","2015-01-08",27648,88427,117.9,4,35,47863,0
"8402","green","QN29","2015-01-09",27648,88427,117.9,2,35,47863,0
"8403","green","QN29","2015-01-10",27648,88427,117.9,1,35,47863,0
"8404","green","QN29","2015-01-13",27648,88427,117.9,2,35,47863,0
"8405","green","QN29","2015-01-15",27648,88427,117.9,2,35,47863,0
"8406","green","QN29","2015-01-16",27648,88427,117.9,2,35,47863,0
"8407","green","QN29","2015-01-17",27648,88427,117.9,3,35,47863,0
"8408","green","QN29","2015-01-18",27648,88427,117.9,2,35,47863,1
"8409","green","QN29","2015-01-19",27648,88427,117.9,2,35,47863,0
"8410","green","QN29","2015-01-20",27648,88427,117.9,2,35,47863,0
"8411","green","QN29","2015-01-21",27648,88427,117.9,2,35,47863,0
"8412","green","QN29","2015-01-22",27648,88427,117.9,1,35,47863,0
"8413","green","QN29","2015-01-23",27648,88427,117.9,2,35,47863,0
"8414","green","QN29","2015-01-24",27648,88427,117.9,1,35,47863,1
"8415","green","QN29","2015-01-25",27648,88427,117.9,2,35,47863,0
"8416","green","QN29","2015-01-26",27648,88427,117.9,2,35,47863,0
"8417","green","QN29","2015-01-28",27648,88427,117.9,2,35,47863,0
"8418","green","QN29","2015-01-29",27648,88427,117.9,2,35,47863,0
"8419","green","QN29","2015-01-30",27648,88427,117.9,4,35,47863,1
"8420","green","QN29","2015-01-31",27648,88427,117.9,3,35,47863,0
"8421","green","QN29","2015-02-01",27648,88427,117.9,4,35,47863,0
"8422","green","QN29","2015-02-02",27648,88427,117.9,2,35,47863,1
"8423","green","QN29","2015-02-03",27648,88427,117.9,3,35,47863,0
"8424","green","QN29","2015-02-04",27648,88427,117.9,2,35,47863,0
"8425","green","QN29","2015-02-05",27648,88427,117.9,3,35,47863,0
"8426","green","QN29","2015-02-06",27648,88427,117.9,3,35,47863,0
"8427","green","QN29","2015-02-07",27648,88427,117.9,1,35,47863,1
"8428","green","QN29","2015-02-08",27648,88427,117.9,2,35,47863,0
"8429","green","QN29","2015-02-10",27648,88427,117.9,1,35,47863,0
"8430","green","QN29","2015-02-11",27648,88427,117.9,2,35,47863,0
"8431","green","QN29","2015-02-14",27648,88427,117.9,5,35,47863,0
"8432","green","QN29","2015-02-15",27648,88427,117.9,2,35,47863,0
"8433","green","QN29","2015-02-16",27648,88427,117.9,3,35,47863,0
"8434","green","QN29","2015-02-17",27648,88427,117.9,1,35,47863,1
"8435","green","QN29","2015-02-18",27648,88427,117.9,1,35,47863,0
"8436","green","QN29","2015-02-19",27648,88427,117.9,2,35,47863,0
"8437","green","QN29","2015-02-20",27648,88427,117.9,2,35,47863,0
"8438","green","QN29","2015-02-21",27648,88427,117.9,3,35,47863,0
"8439","green","QN29","2015-02-22",27648,88427,117.9,2,35,47863,0
"8440","green","QN29","2015-02-23",27648,88427,117.9,2,35,47863,0
"8441","green","QN29","2015-02-24",27648,88427,117.9,4,35,47863,0
"8442","green","QN29","2015-02-25",27648,88427,117.9,1,35,47863,0
"8443","green","QN29","2015-02-26",27648,88427,117.9,1,35,47863,0
"8444","green","QN29","2015-02-27",27648,88427,117.9,2,35,47863,0
"8445","green","QN29","2015-02-28",27648,88427,117.9,4,35,47863,0
"8446","green","QN29","2015-03-01",27648,88427,117.9,3,35,47863,0
"8447","green","QN29","2015-03-02",27648,88427,117.9,3,35,47863,0
"8448","green","QN29","2015-03-03",27648,88427,117.9,1,35,47863,0
"8449","green","QN29","2015-03-04",27648,88427,117.9,2,35,47863,0
"8450","green","QN29","2015-03-05",27648,88427,117.9,2,35,47863,0
"8451","green","QN29","2015-03-06",27648,88427,117.9,1,35,47863,0
"8452","green","QN29","2015-03-07",27648,88427,117.9,3,35,47863,0
"8453","green","QN29","2015-03-08",27648,88427,117.9,2,35,47863,0
"8454","green","QN29","2015-03-09",27648,88427,117.9,2,35,47863,1
"8455","green","QN29","2015-03-10",27648,88427,117.9,1,35,47863,0
"8456","green","QN29","2015-03-11",27648,88427,117.9,3,35,47863,0
"8457","green","QN29","2015-03-12",27648,88427,117.9,5,35,47863,1
"8458","green","QN29","2015-03-13",27648,88427,117.9,2,35,47863,0
"8459","green","QN29","2015-03-14",27648,88427,117.9,2,35,47863,0
"8460","green","QN29","2015-03-15",27648,88427,117.9,3,35,47863,0
"8461","green","QN29","2015-03-17",27648,88427,117.9,1,35,47863,0
"8462","green","QN29","2015-03-18",27648,88427,117.9,1,35,47863,0
"8463","green","QN29","2015-03-19",27648,88427,117.9,1,35,47863,0
"8464","green","QN29","2015-03-20",27648,88427,117.9,2,35,47863,0
"8465","green","QN29","2015-03-21",27648,88427,117.9,4,35,47863,0
"8466","green","QN29","2015-03-22",27648,88427,117.9,2,35,47863,0
"8467","green","QN29","2015-03-23",27648,88427,117.9,1,35,47863,0
"8468","green","QN29","2015-03-24",27648,88427,117.9,1,35,47863,0
"8469","green","QN29","2015-03-25",27648,88427,117.9,2,35,47863,0
"8470","green","QN29","2015-03-26",27648,88427,117.9,1,35,47863,0
"8471","green","QN29","2015-03-27",27648,88427,117.9,3,35,47863,0
"8472","green","QN29","2015-03-28",27648,88427,117.9,3,35,47863,0
"8473","green","QN29","2015-03-29",27648,88427,117.9,1,35,47863,0
"8474","green","QN29","2015-03-30",27648,88427,117.9,3,35,47863,0
"8475","green","QN29","2015-03-31",27648,88427,117.9,2,35,47863,1
"8476","green","QN29","2015-04-01",27648,88427,117.9,1,35,47863,0
"8477","green","QN29","2015-04-02",27648,88427,117.9,3,35,47863,0
"8478","green","QN29","2015-04-03",27648,88427,117.9,2,35,47863,0
"8479","green","QN29","2015-04-04",27648,88427,117.9,2,35,47863,0
"8480","green","QN29","2015-04-05",27648,88427,117.9,2,35,47863,0
"8481","green","QN29","2015-04-06",27648,88427,117.9,2,35,47863,0
"8482","green","QN29","2015-04-07",27648,88427,117.9,2,35,47863,0
"8483","green","QN29","2015-04-08",27648,88427,117.9,1,35,47863,0
"8484","green","QN29","2015-04-09",27648,88427,117.9,2,35,47863,0
"8485","green","QN29","2015-04-10",27648,88427,117.9,2,35,47863,0
"8486","green","QN29","2015-04-11",27648,88427,117.9,4,35,47863,0
"8487","green","QN29","2015-04-12",27648,88427,117.9,2,35,47863,1
"8488","green","QN29","2015-04-13",27648,88427,117.9,2,35,47863,0
"8489","green","QN29","2015-04-14",27648,88427,117.9,1,35,47863,0
"8490","green","QN29","2015-04-15",27648,88427,117.9,1,35,47863,0
"8491","green","QN29","2015-04-16",27648,88427,117.9,1,35,47863,1
"8492","green","QN29","2015-04-17",27648,88427,117.9,2,35,47863,0
"8493","green","QN29","2015-04-18",27648,88427,117.9,2,35,47863,0
"8494","green","QN29","2015-04-19",27648,88427,117.9,4,35,47863,0
"8495","green","QN29","2015-04-20",27648,88427,117.9,2,35,47863,0
"8496","green","QN29","2015-04-21",27648,88427,117.9,1,35,47863,0
"8497","green","QN29","2015-04-22",27648,88427,117.9,3,35,47863,0
"8498","green","QN29","2015-04-23",27648,88427,117.9,2,35,47863,0
"8499","green","QN29","2015-04-24",27648,88427,117.9,2,35,47863,0
"8500","green","QN29","2015-04-25",27648,88427,117.9,1,35,47863,0
"8501","green","QN29","2015-04-26",27648,88427,117.9,3,35,47863,0
"8502","green","QN29","2015-04-27",27648,88427,117.9,3,35,47863,0
"8503","green","QN29","2015-04-29",27648,88427,117.9,2,35,47863,0
"8504","green","QN29","2015-04-30",27648,88427,117.9,1,35,47863,0
"8505","green","QN29","2015-05-01",27648,88427,117.9,2,35,47863,0
"8506","green","QN29","2015-05-02",27648,88427,117.9,1,35,47863,0
"8507","green","QN29","2015-05-03",27648,88427,117.9,1,35,47863,0
"8508","green","QN29","2015-05-04",27648,88427,117.9,3,35,47863,0
"8509","green","QN29","2015-05-06",27648,88427,117.9,2,35,47863,0
"8510","green","QN29","2015-05-07",27648,88427,117.9,3,35,47863,0
"8511","green","QN29","2015-05-08",27648,88427,117.9,1,35,47863,0
"8512","green","QN29","2015-05-09",27648,88427,117.9,1,35,47863,0
"8513","green","QN29","2015-05-10",27648,88427,117.9,1,35,47863,0
"8514","green","QN29","2015-05-13",27648,88427,117.9,3,35,47863,0
"8515","green","QN29","2015-05-15",27648,88427,117.9,3,35,47863,0
"8516","green","QN29","2015-05-16",27648,88427,117.9,3,35,47863,0
"8517","green","QN29","2015-05-17",27648,88427,117.9,4,35,47863,0
"8518","green","QN29","2015-05-18",27648,88427,117.9,1,35,47863,0
"8519","green","QN29","2015-05-20",27648,88427,117.9,1,35,47863,0
"8520","green","QN29","2015-05-21",27648,88427,117.9,3,35,47863,0
"8521","green","QN29","2015-05-22",27648,88427,117.9,6,35,47863,0
"8522","green","QN29","2015-05-23",27648,88427,117.9,2,35,47863,0
"8523","green","QN29","2015-05-24",27648,88427,117.9,6,35,47863,0
"8524","green","QN29","2015-05-25",27648,88427,117.9,3,35,47863,0
"8525","green","QN29","2015-05-26",27648,88427,117.9,1,35,47863,0
"8526","green","QN29","2015-05-27",27648,88427,117.9,6,35,47863,0
"8527","green","QN29","2015-05-28",27648,88427,117.9,2,35,47863,0
"8528","green","QN29","2015-05-29",27648,88427,117.9,4,35,47863,0
"8529","green","QN29","2015-05-30",27648,88427,117.9,2,35,47863,1
"8530","green","QN29","2015-05-31",27648,88427,117.9,3,35,47863,0
"8531","green","QN29","2015-06-01",27648,88427,117.9,1,35,47863,0
"8532","green","QN29","2015-06-02",27648,88427,117.9,2,35,47863,1
"8533","green","QN29","2015-06-03",27648,88427,117.9,3,35,47863,0
"8534","green","QN29","2015-06-04",27648,88427,117.9,3,35,47863,0
"8535","green","QN29","2015-06-05",27648,88427,117.9,2,35,47863,0
"8536","green","QN29","2015-06-06",27648,88427,117.9,3,35,47863,0
"8537","green","QN29","2015-06-07",27648,88427,117.9,4,35,47863,0
"8538","green","QN29","2015-06-08",27648,88427,117.9,2,35,47863,0
"8539","green","QN29","2015-06-09",27648,88427,117.9,3,35,47863,1
"8540","green","QN29","2015-06-11",27648,88427,117.9,3,35,47863,1
"8541","green","QN29","2015-06-12",27648,88427,117.9,1,35,47863,0
"8542","green","QN29","2015-06-13",27648,88427,117.9,1,35,47863,0
"8543","green","QN29","2015-06-14",27648,88427,117.9,3,35,47863,0
"8544","green","QN29","2015-06-16",27648,88427,117.9,3,35,47863,0
"8545","green","QN29","2015-06-17",27648,88427,117.9,2,35,47863,0
"8546","green","QN29","2015-06-18",27648,88427,117.9,2,35,47863,0
"8547","green","QN29","2015-06-19",27648,88427,117.9,2,35,47863,0
"8548","green","QN29","2015-06-20",27648,88427,117.9,2,35,47863,0
"8549","green","QN29","2015-06-21",27648,88427,117.9,5,35,47863,1
"8550","green","QN29","2015-06-22",27648,88427,117.9,6,35,47863,0
"8551","green","QN29","2015-06-23",27648,88427,117.9,2,35,47863,0
"8552","green","QN29","2015-06-24",27648,88427,117.9,1,35,47863,0
"8553","green","QN29","2015-06-25",27648,88427,117.9,1,35,47863,0
"8554","green","QN29","2015-06-26",27648,88427,117.9,1,35,47863,0
"8555","green","QN29","2015-06-27",27648,88427,117.9,6,35,47863,0
"8556","green","QN29","2015-06-28",27648,88427,117.9,3,35,47863,0
"8557","green","QN29","2015-06-29",27648,88427,117.9,5,35,47863,0
"8558","green","QN29","2015-06-30",27648,88427,117.9,4,35,47863,1
"8559","green","QN30","2014-05-01",10699,30516,37.3,1,38,56689,0
"8560","green","QN30","2014-05-04",10699,30516,37.3,1,38,56689,0
"8561","green","QN30","2014-05-18",10699,30516,37.3,1,38,56689,0
"8562","green","QN30","2015-01-08",10699,30516,37.3,1,38,56689,0
"8563","green","QN30","2015-02-23",10699,30516,37.3,1,38,56689,0
"8564","green","QN30","2015-03-27",10699,30516,37.3,1,38,56689,1
"8565","green","QN30","2015-04-13",10699,30516,37.3,1,38,56689,0
"8566","green","QN31","2014-04-01",27397,63271,27,1,35,61736,0
"8567","green","QN31","2014-04-05",27397,63271,27,1,35,61736,0
"8568","green","QN31","2014-04-06",27397,63271,27,2,35,61736,0
"8569","green","QN31","2014-04-07",27397,63271,27,1,35,61736,0
"8570","green","QN31","2014-04-08",27397,63271,27,2,35,61736,0
"8571","green","QN31","2014-04-10",27397,63271,27,1,35,61736,0
"8572","green","QN31","2014-04-11",27397,63271,27,1,35,61736,0
"8573","green","QN31","2014-04-12",27397,63271,27,1,35,61736,0
"8574","green","QN31","2014-04-17",27397,63271,27,1,35,61736,0
"8575","green","QN31","2014-04-19",27397,63271,27,1,35,61736,0
"8576","green","QN31","2014-04-23",27397,63271,27,1,35,61736,0
"8577","green","QN31","2014-04-25",27397,63271,27,1,35,61736,0
"8578","green","QN31","2014-04-28",27397,63271,27,1,35,61736,0
"8579","green","QN31","2014-05-01",27397,63271,27,2,35,61736,0
"8580","green","QN31","2014-05-02",27397,63271,27,1,35,61736,0
"8581","green","QN31","2014-05-03",27397,63271,27,1,35,61736,0
